gppd_idnr,name,country,country_long,fuel,capacity_mw,commissioning_year,age_2020_years,lifetime,remaining_life_2020_years,carbon_intensity_tCO2_per_MWh_elec,om_variable_eur2024_per_MWh,capacity_factor_2020,latitude,longitude
WRI1006143,Wilhelmshaven power station,DEU,Germany,coal,757.0,1976,44,40,-4,0.9204324324324323,5.0,0.4958892386506245,53.5658,8.1462
WRI1005781,Wuppertal-Elberfeld power station,DEU,Germany,coal,85.0,1989,31,40,9,0.9204324324324323,5.0,0.4958892386506245,51.2484,7.1187
WRI1061091,Agios Dimitrios power station,GRC,Greece,coal,1595.0,1988,32,40,8,0.9204324324324323,5.0,0.6287176902930328,40.3941,21.9256
WRI1061095,Amyntaio power station,GRC,Greece,coal,600.0,1987,33,40,7,0.9204324324324323,5.0,0.6287176902930328,40.6192,21.6832
WRI1061096,Florina power station,GRC,Greece,coal,330.0,2003,17,40,23,0.9204324324324323,5.0,0.6287176902930328,40.8122,21.6027
WRI1061092,Kardia power station,GRC,Greece,coal,1250.0,1978,42,40,-2,0.9204324324324323,5.0,0.6287176902930328,40.4102,21.7856
WRI1061093,Megalopoli power station,GRC,Greece,coal,600.0,1979,41,40,-1,0.9204324324324323,5.0,0.6287176902930328,37.4174,22.1079
WRI1061094,Ptolemais,GRC,Greece,coal,620.0,1987,33,40,7,0.9204324324324323,5.0,0.6287176902930328,40.4809,21.7274
WRI1075836,Bakony power station,HUN,Hungary,coal,60.0,1957,63,40,-23,0.9204324324324323,5.0,0.85,47.0956,17.5584
WRI1020248,Matra power station,HUN,Hungary,coal,884.0,1983,37,40,3,0.9204324324324323,5.0,0.85,47.7886,20.066
WRI1020252,Oroszlány power station,HUN,Hungary,coal,250.0,1962,58,40,-18,0.9204324324324323,5.0,0.85,47.5017,18.2701
WRI1002834,Moneypoint power station,IRL,Ireland,coal,915.0,1986,34,40,6,0.9204324324324323,5.0,0.85,52.6074,-9.4237
WRI1002885,Andrea Palladio power station (FUSINA),ITA,Italy,coal,976.0,1971,49,40,-9,0.9204324324324323,5.0,0.20592298802003214,45.4314,12.2468
WRI1002854,Brindisi Nord power station,ITA,Italy,coal,640.0,1974,46,40,-6,0.9204324324324323,5.0,0.20592298802003214,40.6432,17.9802
WRI1002855,Brindisi Sud power station,ITA,Italy,coal,2640.0,1992,28,40,12,0.9204324324324323,5.0,0.20592298802003214,40.5632,18.0318
WRI1002884,Fiume Santo power station,ITA,Italy,coal,640.0,1992,28,40,12,0.9204324324324323,5.0,0.20592298802003214,40.8461,8.3068
WRI1002900,La Spezia power station,ITA,Italy,coal,1300.0,1967,53,40,-13,0.9204324324324323,5.0,0.20592298802003214,44.1118,9.8743
WRI1002911,Monfalcone power station,ITA,Italy,coal,336.0,1968,52,40,-12,0.9204324324324323,5.0,0.20592298802003214,45.7979,13.5455
WRI1002853,Pietro Vannucci power station,ITA,Italy,coal,150.0,1990,30,40,10,0.9204324324324323,5.0,0.20592298802003214,42.8971,12.5381
WRI1002959,Sulcis power station,ITA,Italy,coal,350.0,1997,23,40,17,0.9204324324324323,5.0,0.20592298802003214,39.1961,8.4002
WRI1002969,Torrevaldaliga Nord power station,ITA,Italy,coal,1980.0,2009,11,40,29,0.9204324324324323,5.0,0.20592298802003214,42.1269,11.7583
WRI1019289,Eemshaven,NLD,Netherlands,coal,1600.0,2015,5,40,35,0.9204324324324323,5.0,0.85,53.4355,6.8793
WRI1019307,GELDERLAND,NLD,Netherlands,coal,590.0,2005,15,40,25,0.9204324324324323,5.0,0.85,51.8561,5.8294
WRI1019298,Hemweg power station,NLD,Netherlands,coal,685.0,1995,25,40,15,0.9204324324324323,5.0,0.85,52.4049,4.8465
WRI1019295,Maasvlakte (MV1 and MV2),NLD,Netherlands,coal,1040.0,1988,32,40,8,0.9204324324324323,5.0,0.85,51.9626,4.0217
WRI1019296,Maasvlakte 3,NLD,Netherlands,coal,1100.0,2016,4,40,36,0.9204324324324323,5.0,0.85,51.9587,4.0272
WRI1023817,Bełchatów,POL,Poland,coal,5472.0,1967,53,40,-13,0.9204324324324323,5.0,0.4224529614288805,51.2679,19.3265
WRI1019052,CEZ Skawina,POL,Poland,coal,330.0,1967,53,40,-13,0.9204324324324323,5.0,0.4224529614288805,49.9767,19.8047
WRI1019037,Dolna Odra,POL,Poland,coal,1362.0,1967,53,40,-13,0.9204324324324323,5.0,0.4224529614288805,53.2067,14.4651
WRI1061511,EC Andrychów,POL,Poland,coal,12.0,1950,70,40,-30,0.9204324324324323,5.0,0.4224529614288805,49.8524,19.3369
WRI1019086,EC Azoty Tarnów,POL,Poland,coal,97.0,1967,53,40,-13,0.9204324324324323,5.0,0.4224529614288805,50.0277,20.9082
WRI1019071,EC Białystok,POL,Poland,coal,198.0,1991,29,40,11,0.9204324324324323,5.0,0.4224529614288805,53.1486,23.1689
WRI1061493,EC Bydgoszcz I,POL,Poland,coal,14.0,1929,91,40,-51,0.9204324324324323,5.0,0.4224529614288805,53.1355,17.9836
WRI1019068,EC Bydgoszcz II,POL,Poland,coal,227.0,1967,53,40,-13,0.9204324324324323,5.0,0.4224529614288805,53.0995,18.0879
WRI1061513,EC Będzin,POL,Poland,coal,82.0,1967,53,40,-13,0.9204324324324323,5.0,0.4224529614288805,50.3019,19.1384
WRI1019059,EC Chorzów Elcho,POL,Poland,coal,226.0,1967,53,40,-13,0.9204324324324323,5.0,0.4224529614288805,50.3079,18.9695
WRI1019090,EC Czechnica,POL,Poland,coal,110.0,1981,39,40,1,0.9204324324324323,5.0,0.4224529614288805,51.0381,17.1498
WRI1061509,EC Elbląg,POL,Poland,coal,42.0,1928,92,40,-52,0.9204324324324323,5.0,0.4224529614288805,54.1805,19.3855
WRI1061519,EC Fortum,POL,Poland,coal,68.0,2010,10,40,30,0.9204324324324323,5.0,0.4224529614288805,50.8273,19.1247
WRI1061502,EC GIGA,POL,Poland,coal,6.0,1950,70,40,-30,0.9204324324324323,5.0,0.4224529614288805,51.2258,22.7079
WRI1019060,EC Gdańsk,POL,Poland,coal,217.0,1970,50,40,-10,0.9204324324324323,5.0,0.4224529614288805,54.3784,18.6404
WRI1061518,EC Gorlice,POL,Poland,coal,5.0,1967,53,40,-13,0.9204324324324323,5.0,0.4224529614288805,49.6769,21.1821
WRI1061507,EC Grudziądz,POL,Poland,coal,18.0,1967,53,40,-13,0.9204324324324323,5.0,0.4224529614288805,53.4792,18.7719
WRI1019082,EC International Paper Kwidzyn,POL,Poland,coal,112.0,1967,53,40,-13,0.9204324324324323,5.0,0.4224529614288805,53.7002,18.921
WRI1061505,EC Janikosoda,POL,Poland,coal,56.0,1967,53,40,-13,0.9204324324324323,5.0,0.4224529614288805,52.7664,18.1098
WRI1061510,EC Kalisz-Piwonice,POL,Poland,coal,8.0,1932,88,40,-48,0.9204324324324323,5.0,0.4224529614288805,51.7297,18.1062
WRI1019075,EC Katowice,POL,Poland,coal,135.0,1967,53,40,-13,0.9204324324324323,5.0,0.4224529614288805,50.2855,19.0532
WRI1061520,EC Knurów,POL,Poland,coal,8.0,1967,53,40,-13,0.9204324324324323,5.0,0.4224529614288805,50.2153,18.6785
WRI1019051,EC Kraków 1,POL,Poland,coal,446.0,1986,34,40,6,0.9204324324324323,5.0,0.4224529614288805,50.0535,20.0061
WRI1061521,EC Marcel,POL,Poland,coal,37.0,1908,112,40,-72,0.9204324324324323,5.0,0.4224529614288805,50.0433,18.4842
WRI1061522,EC Miechowice,POL,Poland,coal,125.0,1954,66,40,-26,0.9204324324324323,5.0,0.4224529614288805,50.3488,18.8419
WRI1061503,EC Mielec,POL,Poland,coal,33.0,1962,58,40,-18,0.9204324324324323,5.0,0.4224529614288805,50.3046,21.4644
WRI1019089,EC Mondi Świecie,POL,Poland,coal,123.0,1967,53,40,-13,0.9204324324324323,5.0,0.4224529614288805,53.3938,18.3751
WRI1061524,EC Moszczenica,POL,Poland,coal,38.0,1966,54,40,-14,0.9204324324324323,5.0,0.4224529614288805,49.9415,18.5702
WRI1019079,EC Nowa,POL,Poland,coal,150.0,2001,19,40,21,0.9204324324324323,5.0,0.4224529614288805,50.3478,19.2771
WRI1061530,EC Opolszczyzna - ECO,POL,Poland,coal,10.0,1967,53,40,-13,0.9204324324324323,5.0,0.4224529614288805,50.6872,17.9201
WRI1061512,EC Oświęcim,POL,Poland,coal,79.0,1967,53,40,-13,0.9204324324324323,5.0,0.4224529614288805,50.0395,19.2735
WRI1061500,EC Pruszków,POL,Poland,coal,9.0,1957,63,40,-23,0.9204324324324323,5.0,0.4224529614288805,52.1707,20.8006
WRI1019046,EC Siekierki,POL,Poland,coal,620.0,1961,59,40,-19,0.9204324324324323,5.0,0.4224529614288805,52.1901,21.0873
WRI1061506,EC Soda Mątwy,POL,Poland,coal,36.0,1967,53,40,-13,0.9204324324324323,5.0,0.4224529614288805,52.7671,18.2409
WRI1061504,EC Starachowice,POL,Poland,coal,36.0,1967,53,40,-13,0.9204324324324323,5.0,0.4224529614288805,51.0299,21.0799
WRI1061523,EC Szombierki,POL,Poland,coal,9.0,1920,100,40,-60,0.9204324324324323,5.0,0.4224529614288805,50.3454,18.8864
WRI1019092,EC Tychy,POL,Poland,coal,105.0,1967,53,40,-13,0.9204324324324323,5.0,0.4224529614288805,50.1059,19.0164
WRI1061494,EC WSK Rzeszów,POL,Poland,coal,12.0,1967,53,40,-13,0.9204324324324323,5.0,0.4224529614288805,50.0146,21.9813
WRI1019055,EC Wrocław,POL,Poland,coal,263.0,1967,53,40,-13,0.9204324324324323,5.0,0.4224529614288805,51.1234,17.0241
WRI1061528,EC Zabrze,POL,Poland,coal,106.0,1967,53,40,-13,0.9204324324324323,5.0,0.4224529614288805,50.2956,18.8099
WRI1019088,EC Zakłady Chemiczne Police,POL,Poland,coal,100.0,1967,53,40,-13,0.9204324324324323,5.0,0.4224529614288805,53.5743,14.5334
WRI1061501,EC Zduńska Wola,POL,Poland,coal,12.0,1992,28,40,12,0.9204324324324323,5.0,0.4224529614288805,51.5999,18.9675
WRI1061496,EC Zgierz,POL,Poland,coal,39.0,1948,72,40,-32,0.9204324324324323,5.0,0.4224529614288805,51.8413,19.3939
WRI1061525,EC Zofiówka,POL,Poland,coal,64.0,1973,47,40,-7,0.9204324324324323,5.0,0.4224529614288805,49.9642,18.6266
WRI1019061,EC Łódź-3,POL,Poland,coal,205.0,1967,53,40,-13,0.9204324324324323,5.0,0.4224529614288805,51.7985,19.4216
WRI1019064,EC Łódź-4,POL,Poland,coal,198.0,1967,53,40,-13,0.9204324324324323,5.0,0.4224529614288805,51.7462,19.5403
WRI1019053,EC Żerań,POL,Poland,coal,386.0,1967,53,40,-13,0.9204324324324323,5.0,0.4224529614288805,52.2945,20.9942
WRI1019085,Gdynia,POL,Poland,coal,105.0,1974,46,40,-6,0.9204324324324323,5.0,0.4224529614288805,54.5535,18.4803
WRI1019066,Jaworzno II,POL,Poland,coal,189.0,1967,53,40,-13,0.9204324324324323,5.0,0.4224529614288805,50.2132,19.2273
WRI1019038,Jaworzno III,POL,Poland,coal,1345.0,1967,53,40,-13,0.9204324324324323,5.0,0.4224529614288805,50.2064,19.2046
WRI1019078,Konin,POL,Poland,coal,233.0,1967,53,40,-13,0.9204324324324323,5.0,0.4224529614288805,52.2837,18.2695
WRI1075563,Kozienice,POL,Poland,coal,1075.0,2017,3,40,37,0.9204324324324323,5.0,0.4224529614288805,51.5829,21.5478
WRI1019032,Kozienice,POL,Poland,coal,2673.0,1967,53,40,-13,0.9204324324324323,5.0,0.4224529614288805,51.6658,21.4647
WRI1019040,Kozienice II,POL,Poland,coal,1075.0,2017,3,40,37,0.9204324324324323,5.0,0.4224529614288805,51.6668,21.4614
WRI1019035,Opole,POL,Poland,coal,1492.0,1967,53,40,-13,0.9204324324324323,5.0,0.4224529614288805,50.7514,17.8845
WRI1061531,Ostrołęka A,POL,Poland,coal,75.0,1967,53,40,-13,0.9204324324324323,5.0,0.4224529614288805,53.1019,21.6053
WRI1019045,Ostrołęka B,POL,Poland,coal,681.0,1972,48,40,-8,0.9204324324324323,5.0,0.4224529614288805,53.1039,21.6118
WRI1019076,Pomorzany,POL,Poland,coal,134.0,1961,59,40,-19,0.9204324324324323,5.0,0.4224529614288805,53.3907,14.5253
WRI1019084,Poznań Karolin EC-II,POL,Poland,coal,276.0,1985,35,40,5,0.9204324324324323,5.0,0.4224529614288805,52.4361,16.9873
WRI1019034,Połaniec,POL,Poland,coal,1623.0,1967,53,40,-13,0.9204324324324323,5.0,0.4224529614288805,50.4365,21.3377
WRI1019081,Puławy,POL,Poland,coal,112.0,1967,53,40,-13,0.9204324324324323,5.0,0.4224529614288805,51.4574,21.9744
WRI1019039,Pątnów I,POL,Poland,coal,1244.0,1967,53,40,-13,0.9204324324324323,5.0,0.4224529614288805,52.3013,18.2344
WRI1019050,Pątnów II,POL,Poland,coal,464.0,2008,12,40,28,0.9204324324324323,5.0,0.4224529614288805,52.3014,18.2369
WRI1019033,Rybnik,POL,Poland,coal,1775.0,1967,53,40,-13,0.9204324324324323,5.0,0.4224529614288805,50.1331,18.5232
WRI1019044,Siersza,POL,Poland,coal,546.0,1967,53,40,-13,0.9204324324324323,5.0,0.4224529614288805,50.2083,19.4617
WRI1019056,Stalowa Wola,POL,Poland,coal,350.0,1967,53,40,-13,0.9204324324324323,5.0,0.4224529614288805,50.5538,22.0787
WRI1061492,Szczecin,POL,Poland,coal,88.0,1967,53,40,-13,0.9204324324324323,5.0,0.4224529614288805,53.4116,14.5858
WRI1019036,Turów,POL,Poland,coal,1498.0,1967,53,40,-13,0.9204324324324323,5.0,0.4224529614288805,50.9482,14.9128
WRI1061517,ZPC Żory,POL,Poland,coal,5.0,1967,53,40,-13,0.9204324324324323,5.0,0.4224529614288805,50.0411,18.6298
WRI1019042,Łagisza,POL,Poland,coal,700.0,1967,53,40,-13,0.9204324324324323,5.0,0.4224529614288805,50.3499,19.1412
WRI1019041,Łaziska,POL,Poland,coal,1155.0,1967,53,40,-13,0.9204324324324323,5.0,0.4224529614288805,50.1331,18.8465
WRI1023234,Pego power station,PRT,Portugal,coal,682.0,1994,26,40,14,0.9204324324324323,5.0,0.85,39.468,-8.1097
WRI1023227,Sines power station,PRT,Portugal,coal,1296.0,1986,34,40,6,0.9204324324324323,5.0,0.85,37.9322,-8.8038
WRI1075556,Iasi-2 power station,ROU,Romania,coal,60.0,1986,34,40,6,0.9204324324324323,5.0,0.3158878475277436,47.1473,27.7172
WRI1019099,Isalnita power station,ROU,Romania,coal,630.0,1988,32,40,8,0.9204324324324323,5.0,0.3158878475277436,44.3886,23.718
WRI1019096,Mintia-Deva power station,ROU,Romania,coal,1075.0,1976,44,40,-4,0.9204324324324323,5.0,0.3158878475277436,45.9134,22.8254
WRI1019123,Paroseni power station,ROU,Romania,coal,150.0,1964,56,40,-16,0.9204324324324323,5.0,0.3158878475277436,45.3647,23.261
WRI1019094,Rovinari power station,ROU,Romania,coal,1320.0,1977,43,40,-3,0.9204324324324323,5.0,0.3158878475277436,44.9068,23.1383
WRI1019108,TPP Craiova,ROU,Romania,coal,262.0,1988,32,40,8,0.9204324324324323,5.0,0.3158878475277436,44.345,23.8156
WRI1019105,TPP Drobeta,ROU,Romania,coal,313.0,1983,37,40,3,0.9204324324324323,5.0,0.3158878475277436,44.6751,22.6878
WRI1019118,TPP Govora,ROU,Romania,coal,177.0,1983,37,40,3,0.9204324324324323,5.0,0.3158878475277436,45.04,24.29
WRI1019119,TPP Oradea,ROU,Romania,coal,170.0,1983,37,40,3,0.9204324324324323,5.0,0.3158878475277436,47.0842,21.8928
WRI1023225,Turceni power station,ROU,Romania,coal,1650.0,1983,37,40,3,0.9204324324324323,5.0,0.3158878475277436,44.6694,23.408
GEODB0042634,Novaky (ENO) Thermal CHP Power Plant Slovakia,SVK,Slovakia,coal,518.0,1980,40,40,0,0.9204324324324323,5.0,0.4374318171425585,48.6988,18.5335
GEODB0042632,Vojany (EVO) Thermal Power Plant Slovakia,SVK,Slovakia,coal,880.0,1980,40,40,0,0.9204324324324323,5.0,0.4374318171425585,48.5536,21.9782
WRI1022415,Energetika Ljubljana,SVN,Slovenia,coal,112.0,1980,40,40,0,0.9204324324324323,5.0,0.3722739276665319,46.058,14.5451
WRI1022413,Sostanj (TEŠ),SVN,Slovenia,coal,1099.0,1980,40,40,0,0.9204324324324323,5.0,0.3722739276665319,46.3723,15.0534
WRI1022410,TET,SVN,Slovenia,coal,110.0,1980,40,40,0,0.9204324324324323,5.0,0.3722739276665319,46.1258,15.0611
WRI1006157,ABONO 2,ESP,Spain,coal,877.6600000000001,1985,35,40,5,0.9204324324324323,5.0,0.85,43.5528,-5.7231
WRI1006172,ALCUDIA 1  GRUPO N 1,ESP,Spain,coal,533.8,1981,39,40,1,0.9204324324324323,5.0,0.85,39.8106,3.0913
WRI1006197,ANLLARES GR 1,ESP,Spain,coal,346.84,1982,38,40,2,0.9204324324324323,5.0,0.85,42.8385,-6.5332
WRI1006393,COMPOSTILLA II GR 5,ESP,Spain,coal,1005.14,1984,36,40,4,0.9204324324324323,5.0,0.85,42.6125,-6.5647
WRI1006407,CT GUARDO 2,ESP,Spain,coal,485.85,1984,36,40,4,0.9204324324324323,5.0,0.85,42.8261,-4.8463
WRI1006408,CT LADA 4,ESP,Spain,coal,347.7,1981,39,40,1,0.9204324324324323,5.0,0.85,43.3082,-5.7001
WRI1006466,ESCATRON GR 5,ESP,Spain,coal,65.0,1990,30,40,10,0.9204324324324323,5.0,0.85,41.2961,-0.3376
WRI1006593,LA ROBLA GRUPO 2,ESP,Spain,coal,619.06,1984,36,40,4,0.9204324324324323,5.0,0.85,42.7924,-5.634
WRI1006625,LITORAL DE ALMERIA GR 2,ESP,Spain,coal,1119.59,1997,23,40,17,0.9204324324324323,5.0,0.85,36.9783,-1.9054
WRI1006636,LOS BARRIOS,ESP,Spain,coal,570.05,1985,35,40,5,0.9204324324324323,5.0,0.85,36.1828,-5.42
WRI1006671,MEIRAMA GRUPO 1,ESP,Spain,coal,557.2,1980,40,40,0,0.9204324324324323,5.0,0.85,43.1685,-8.4111
WRI1006702,NARCEA GRUPO 3,ESP,Spain,coal,553.6400000000001,1984,36,40,4,0.9204324324324323,5.0,0.85,43.2924,-6.3937
WRI1007820,PUENTE NUEVO GR 3,ESP,Spain,coal,299.76,1980,40,40,0,0.9204324324324323,5.0,0.85,38.1108,-4.9354
WRI1007944,SOTO RIBERA 3,ESP,Spain,coal,346.25,1984,36,40,4,0.9204324324324323,5.0,0.85,43.3122,-5.8739
WRI1023654,TERUEL GR 3,ESP,Spain,coal,1055.77,1980,40,40,0,0.9204324324324323,5.0,0.85,40.9966,-0.3798
WRI1075797,Vaesteras power station,SWE,Sweden,coal,80.0,1963,57,40,-17,0.9204324324324323,5.0,0.29533961187214613,59.5885,16.5135
WRI1019146,Donaustadt,AUT,Austria,gas,395.0,2001,19,35,16,0.40392,4.0,0.5361256359447107,48.2,16.4633
WRI1019147,Simmering,AUT,Austria,gas,1272.0,2009,11,35,24,0.40392,4.0,0.5361256359447107,48.1815,16.4334
WRI1019163,Timelkam,AUT,Austria,gas,400.0,2008,12,35,23,0.40392,4.0,0.5361256359447107,48.0122,13.5895
WRI1002206,AALTER TJ,BEL,Belgium,oil,18.6,1990,30,35,5,0.7621714285714286,7.0,0.007307190526368609,51.0902,3.4469
WRI1002208,ANGLEUR TG 41,BEL,Belgium,gas,128.0,2003,17,35,18,0.40392,4.0,0.7635161676615505,50.6177,5.5837
WRI1002204,Aalst Syral GT,BEL,Belgium,gas,43.0,2003,17,35,18,0.40392,4.0,0.7635161676615505,50.936,4.0355
WRI1002205,Aalst Syral ST,BEL,Belgium,gas,5.0,2003,17,35,18,0.40392,4.0,0.7635161676615505,50.936,4.0355
WRI1002207,Amercoeur 1 R TGV,BEL,Belgium,gas,451.0,1994,26,35,9,0.40392,4.0,0.7635161676615505,50.4304,4.3955
WRI1002211,BEERSE TJ,BEL,Belgium,oil,33.2,1990,30,35,5,0.7621714285714286,7.0,0.007307190526368609,51.3193,4.853
WRI1002217,BUDA TJ,BEL,Belgium,oil,18.6,1990,30,35,5,0.7621714285714286,7.0,0.007307190526368609,50.9079,4.4155
WRI1002214,Beveren Ineos Phenolchemie,BEL,Belgium,gas,22.8,2003,17,35,18,0.40392,4.0,0.7635161676615505,51.2119,4.2563
WRI1002219,CIERREUX TJ,BEL,Belgium,oil,18.6,1990,30,35,5,0.7621714285714286,7.0,0.007307190526368609,50.2444,5.9302
WRI1002224,DROGENBOS DM 51,BEL,Belgium,gas,5.0,2003,17,35,18,0.40392,4.0,0.7635161676615505,50.8023,4.299
WRI1002225,DROGENBOS GT0,BEL,Belgium,gas,48.0,2003,17,35,18,0.40392,4.0,0.7635161676615505,50.8023,4.299
WRI1002226,DROGENBOS TGV,BEL,Belgium,gas,465.0,2003,17,35,18,0.40392,4.0,0.7635161676615505,50.8023,4.299
WRI1002222,Deux-Acren TJ,BEL,Belgium,oil,18.6,1990,30,35,5,0.7621714285714286,7.0,0.007307190526368609,50.7303,3.8531
WRI1002231,HAM-GENT WKK,BEL,Belgium,gas,52.0,2006,14,35,21,0.40392,4.0,0.7635161676615505,51.05,3.7167
WRI1002234,HERDERSBRUG STEG,BEL,Belgium,gas,465.0,1998,22,35,13,0.40392,4.0,0.7635161676615505,51.2629,3.2112
WRI1002244,INESCO WKK,BEL,Belgium,gas,138.0,2003,17,35,18,0.40392,4.0,0.7635161676615505,51.2198,4.3266
WRI1002255,LANGERLO 4 REPOWERING,BEL,Belgium,gas,86.0,2003,17,35,18,0.40392,4.0,0.7635161676615505,50.934,5.4784
WRI1002258,Marcinelle Energie (Carsid),BEL,Belgium,gas,405.0,2011,9,35,26,0.40392,4.0,0.7635161676615505,50.4138,4.4067
WRI1002259,Noordschote TJ,BEL,Belgium,oil,18.6,1990,30,35,5,0.7621714285714286,7.0,0.007307190526368609,50.9548,2.8103
WRI1002264,RINGVAART STEG,BEL,Belgium,gas,357.0,1998,22,35,13,0.40392,4.0,0.7635161676615505,51.1049,3.7257
WRI1002267,SAINT-GHISLAIN STEG,BEL,Belgium,gas,350.0,2000,20,35,15,0.40392,4.0,0.7635161676615505,50.4719,3.8248
WRI1002271,T-power Beringen,BEL,Belgium,gas,422.0,2011,9,35,26,0.40392,4.0,0.7635161676615505,51.0586,5.1056
WRI1002284,Zedelgem TJ,BEL,Belgium,oil,18.6,1990,30,35,5,0.7621714285714286,7.0,0.007307190526368609,51.1424,3.1368
WRI1002285,Zeebrugge 2 Fluxys,BEL,Belgium,gas,40.0,2003,17,35,18,0.40392,4.0,0.7635161676615505,51.329,3.1819
WRI1002286,Zeebrugge TJ,BEL,Belgium,oil,18.6,1990,30,35,5,0.7621714285714286,7.0,0.007307190526368609,51.329,3.1819
WRI1002288,Zelzate 2 Knippegroen,BEL,Belgium,gas,315.0,2010,10,35,25,0.40392,4.0,0.7635161676615505,51.1587,3.8068
WRI1002289,Zelzate TJ,BEL,Belgium,oil,18.6,1990,30,35,5,0.7621714285714286,7.0,0.007307190526368609,51.1896,3.8078
WRI1002290,Zwijndrecht Lanxess GT,BEL,Belgium,gas,43.0,2003,17,35,18,0.40392,4.0,0.7635161676615505,51.2382,4.3408
