gppd_idnr,name,country,country_long,fuel,capacity_mw,commissioning_year,age_2020_years,lifetime,remaining_life_2020_years,carbon_intensity_tCO2_per_MWh_elec,om_variable_eur2024_per_MWh,capacity_factor_2020,latitude,longitude
WRI1002291,Zwijndrecht Lanxess ST,BEL,Belgium,gas,15.0,2003,17,35,18,0.40392,4.0,0.7635161676615505,51.2382,4.3408
GEODB0044825,Jertovec CCGT Power Plant Croatia,HRV,Croatia,gas,78.0,2002,18,35,17,0.40392,4.0,0.6535570603590495,46.0386,16.1814
GEODB0044826,Osijek TE-TO CHP Power Plant Croatia,HRV,Croatia,gas,89.0,2002,18,35,17,0.40392,4.0,0.6535570603590495,45.542,18.7449
GEODB0044822,Rijeka Thermal Power Plant Croatia,HRV,Croatia,oil,320.0,1990,30,35,5,0.7621714285714286,7.0,0.0026855794150314697,45.2862,14.5207
GEODB0044821,Sisak Thermal Power Plant Croatia,HRV,Croatia,oil,420.0,1990,30,35,5,0.7621714285714286,7.0,0.0026855794150314697,45.4538,16.4144
GEODB0044824,Zagreb El-To CHP Power Plant Croatia,HRV,Croatia,gas,86.8,2002,18,35,17,0.40392,4.0,0.6535570603590495,45.8069,15.9498
GEODB0044823,Zagreb Te-To CHP Power Plant Croatia,HRV,Croatia,gas,328.0,2002,18,35,17,0.40392,4.0,0.6535570603590495,45.7816,16.0169
GEODB0045553,Dhekelia Power Plant Cyprus,CYP,Cyprus,oil,460.0,1990,30,35,5,0.7621714285714286,7.0,0.778929604261796,34.9809,33.7439
GEODB0045554,Moni Power Station Cyprus,CYP,Cyprus,oil,140.0,1990,30,35,5,0.7621714285714286,7.0,0.778929604261796,34.7106,33.1825
GEODB0045552,Vasilikos Power Plant Cyprus,CYP,Cyprus,gas,868.0,2002,18,35,17,0.40392,4.0,0.538430602024283,34.7286,33.29
WRI1019208,Kladno (TG6),CZE,Czech Republic,gas,110.0,1999,21,35,14,0.40392,4.0,0.5852319427148194,50.1535,14.127
WRI1019205,Počerady,CZE,Czech Republic,gas,840.0,2014,6,35,29,0.40392,4.0,0.5852319427148194,50.4267,13.6747
WRI1019223,Vřesová,CZE,Czech Republic,gas,370.0,1995,25,35,10,0.40392,4.0,0.5852319427148194,50.2576,12.6932
WRI1022043,H.C. Ã˜rsted,DNK,Denmark,gas,98.0,1991,29,35,6,0.40392,4.0,0.26957712576669945,55.6761,12.5683
WRI1022030,Kyndbyvaerket,DNK,Denmark,oil,664.0,1990,30,35,5,0.7621714285714286,7.0,0.03736108818836992,55.8134,11.8792
WRI1022034,Skaerbaekvaerket,DNK,Denmark,gas,392.0,1997,23,35,12,0.40392,4.0,0.26957712576669945,55.513,9.6128
WRI1022045,SvanemÃ¸lle,DNK,Denmark,gas,81.0,1985,35,35,0,0.40392,4.0,0.26957712576669945,55.7131,12.588
WRI1022392,Balti Eleketrijaam,EST,Estonia,oil,472.0,1990,30,35,5,0.7621714285714286,7.0,0.0,59.3533,28.1185
WRI1022393,Eesti Elektrijaam,EST,Estonia,oil,1369.0,1990,30,35,5,0.7621714285714286,7.0,0.0,59.2748,27.9046
WRI1022396,IRU Elektrijaam,EST,Estonia,gas,173.0,2002,18,35,17,0.40392,4.0,0.0,59.4514,24.9246
WRI1022394,Kiisa AREJ 2,EST,Estonia,gas,250.0,2002,18,35,17,0.40392,4.0,0.0,59.2439,24.7064
WRI1002631,Forssa kt,FIN,Finland,oil,332.6,1990,30,35,5,0.7621714285714286,7.0,0.024590965837432713,60.7905,23.5866
WRI1002322,Haapavesi,FIN,Finland,gas,2.7,2002,18,35,17,0.40392,4.0,0.24805524921928745,64.1333,25.3667
WRI1002330,Harjavalta,FIN,Finland,oil,6.3,1990,30,35,5,0.7621714285714286,7.0,0.024590965837432713,61.3167,22.1333
WRI1002343,Huutokoski kt,FIN,Finland,oil,180.0,1990,30,35,5,0.7621714285714286,7.0,0.024590965837432713,62.9,29.4
WRI1002348,Ikaalinen,FIN,Finland,gas,6.0,2002,18,35,17,0.40392,4.0,0.24805524921928745,61.7695,23.0658
WRI1002357,Joensuu,FIN,Finland,gas,68.0,2002,18,35,17,0.40392,4.0,0.24805524921928745,64.6667,27.1333
WRI1002386,Kellosaari,FIN,Finland,oil,118.0,1990,30,35,5,0.7621714285714286,7.0,0.024590965837432713,60.1695,24.9354
WRI1002391,Kerava,FIN,Finland,gas,3.7,2002,18,35,17,0.40392,4.0,0.24805524921928745,60.4034,25.105
WRI1002397,Kirkniemi,FIN,Finland,gas,128.0,2002,18,35,17,0.40392,4.0,0.24805524921928745,60.1843,23.946
WRI1002408,Koneharju kt,FIN,Finland,gas,4.6,2002,18,35,17,0.40392,4.0,0.24805524921928745,60.9827,25.6615
WRI1002410,Koskensaari,FIN,Finland,oil,1.2,1990,30,35,5,0.7621714285714286,7.0,0.024590965837432713,61.7667,28.7667
WRI1002433,Lappeenranta kombi,FIN,Finland,gas,26.3,2002,18,35,17,0.40392,4.0,0.24805524921928745,61.0587,28.1887
WRI1002442,Lielahti,FIN,Finland,gas,142.0,2002,18,35,17,0.40392,4.0,0.24805524921928745,61.4991,23.7871
WRI1002450,Martinlaakso,FIN,Finland,gas,171.7,2002,18,35,17,0.40392,4.0,0.24805524921928745,60.2833,24.8364
WRI1002461,Myllykoski vp,FIN,Finland,gas,32.8,2002,18,35,17,0.40392,4.0,0.24805524921928745,65.9667,29.1833
WRI1002466,Naantali  G1  2 ja 3,FIN,Finland,gas,290.0,2002,18,35,17,0.40392,4.0,0.24805524921928745,60.459,22.0545
WRI1002467,Naistenlahti 2,FIN,Finland,gas,191.2,2002,18,35,17,0.40392,4.0,0.24805524921928745,61.4991,23.7871
WRI1002470,Nokia kombi,FIN,Finland,gas,72.0,2002,18,35,17,0.40392,4.0,0.24805524921928745,61.4667,23.5
WRI1002500,Porvoo,FIN,Finland,oil,76.0,1990,30,35,5,0.7621714285714286,7.0,0.024590965837432713,60.3067,25.5506
WRI1002503,Porvoo Tolkkinen,FIN,Finland,oil,40.0,1990,30,35,5,0.7621714285714286,7.0,0.024590965837432713,60.3923,25.6651
WRI1002502,Porvoo kt 2,FIN,Finland,gas,120.6,2002,18,35,17,0.40392,4.0,0.24805524921928745,60.3067,25.5506
WRI1002540,Sopenkorpi,FIN,Finland,oil,14.5,1990,30,35,5,0.7621714285714286,7.0,0.024590965837432713,60.9827,25.6615
WRI1002554,Tako T2 ja T5,FIN,Finland,gas,16.5,2002,18,35,17,0.40392,4.0,0.24805524921928745,61.4991,23.7871
WRI1002569,Uusikaupunki,FIN,Finland,oil,14.2,1990,30,35,5,0.7621714285714286,7.0,0.024590965837432713,60.8004,21.4084
WRI1002574,Vanaja kt 1,FIN,Finland,oil,50.0,1990,30,35,5,0.7621714285714286,7.0,0.024590965837432713,60.996,24.4643
WRI1002580,Vaskiluoto kt,FIN,Finland,oil,26.0,1990,30,35,5,0.7621714285714286,7.0,0.024590965837432713,63.0453,21.7863
WRI1002593,Vuosaari A,FIN,Finland,gas,163.0,2002,18,35,17,0.40392,4.0,0.24805524921928745,60.2199,25.1692
WRI1002594,Vuosaari B,FIN,Finland,gas,485.0,2002,18,35,17,0.40392,4.0,0.24805524921928745,60.2199,25.1692
WRI1002687,ARRIGHI,FRA,France,oil,254.0,1990,30,35,5,0.7621714285714286,7.0,0.10843278992520074,48.7872,2.4033
WRI1002695,BLENOD 5,FRA,France,gas,427.0,2002,18,35,17,0.40392,4.0,0.85,48.8681,6.0849
WRI1002697,BOUCHAIN 7,FRA,France,gas,575.0,2002,18,35,17,0.40392,4.0,0.85,50.2987,3.3156
WRI1002699,BRENNILIS,FRA,France,oil,304.0,1990,30,35,5,0.7621714285714286,7.0,0.10843278992520074,48.3567,-3.8706
WRI1002711,COMBIGOLFE,FRA,France,gas,425.0,2002,18,35,17,0.40392,4.0,0.85,43.4072,4.8676
WRI1002712,CORDEMAIS,FRA,France,oil,1370.0,1990,30,35,5,0.7621714285714286,7.0,0.10843278992520074,47.2754,-1.8767
WRI1002715,Croix-de-Metz,FRA,France,gas,413.0,2002,18,35,17,0.40392,4.0,0.85,48.675,5.8917
WRI1002721,DIRINON,FRA,France,oil,170.0,1990,30,35,5,0.7621714285714286,7.0,0.10843278992520074,48.39,-4.26
WRI1002722,DK6,FRA,France,gas,796.0,2002,18,35,17,0.40392,4.0,0.85,51.0482,2.3255
WRI1002724,EMILE HUCHET,FRA,France,gas,826.0,2002,18,35,17,0.40392,4.0,0.85,49.1526,6.7018
WRI1002731,GENNEVILLIERS 1,FRA,France,gas,203.0,2002,18,35,17,0.40392,4.0,0.85,48.9333,2.3
WRI1002743,MARTIGUES PONTEAU,FRA,France,gas,930.0,2002,18,35,17,0.40392,4.0,0.85,43.3585,5.0216
WRI1002757,PORCHEVILLE,FRA,France,oil,2290.0,1990,30,35,5,0.7621714285714286,7.0,0.10843278992520074,48.9692,1.7588
WRI1002756,Pont-sur-Sambre,FRA,France,gas,412.0,2002,18,35,17,0.40392,4.0,0.85,50.2308,3.8653
WRI1005572,ADS-Anlage,DEU,Germany,gas,96.5,2012,8,35,27,0.40392,4.0,0.39554218259709556,50.0918,8.5311
WRI1005574,Ahrensfelde,DEU,Germany,gas,150.0,1990,30,35,5,0.40392,4.0,0.39554218259709556,52.5895,13.5587
WRI1005578,Audorf,DEU,Germany,oil,87.0,1973,47,35,-12,0.7621714285714286,7.0,0.1562851530269719,54.2907,9.7228
WRI1005586,BHKW,DEU,Germany,gas,13.0,2013,7,35,28,0.40392,4.0,0.39554218259709556,49.0475,8.2816
WRI1005588,BHKW H.120,DEU,Germany,gas,16.9,2012,8,35,27,0.40392,4.0,0.39554218259709556,51.2545,6.7865
WRI1005589,BHKW Ludwigshafen,DEU,Germany,gas,12.5,2008,12,35,23,0.40392,4.0,0.39554218259709556,49.4531,8.4336
WRI1005590,BHKW Obere Viehweide,DEU,Germany,gas,13.4,2000,20,35,15,0.40392,4.0,0.39554218259709556,48.5109,9.0715
WRI1005587,BHKW an Klinkerweg,DEU,Germany,gas,10.2,2000,20,35,15,0.40392,4.0,0.39554218259709556,51.2169,6.9473
WRI1005591,BHKW-Hauffstraße,DEU,Germany,gas,9.8,2011,9,35,26,0.40392,4.0,0.39554218259709556,48.4939,9.1856
WRI1005617,BP Werk Lingen,DEU,Germany,gas,66.0,1996,24,35,11,0.40392,4.0,0.39554218259709556,52.5606,7.2952
WRI1006098,Biomass Generator #20,DEU,Germany,gas,10.7,2006,14,35,21,0.40392,4.0,0.39554218259709556,49.8587,7.8857
WRI1005615,Bochum,DEU,Germany,gas,20.7,2004,16,35,19,0.40392,4.0,0.39554218259709556,51.4833,7.2167
WRI1005622,Brunsbüttel,DEU,Germany,oil,254.0,1973,47,35,-12,0.7621714285714286,7.0,0.1562851530269719,53.8925,9.2011
WRI1005624,Charlottenburg,DEU,Germany,gas,633.0,1975,45,35,-10,0.40392,4.0,0.39554218259709556,52.5219,13.3111
WRI1005625,Co-Generation,DEU,Germany,gas,11.5,1991,29,35,6,0.40392,4.0,0.39554218259709556,49.6633,8.3589
WRI1005634,DKW Leinau,DEU,Germany,oil,11.4,1982,38,35,-3,0.7621714285714286,7.0,0.1562851530269719,47.9125,10.6117
WRI1005635,DKW Nord,DEU,Germany,oil,11.4,1988,32,35,3,0.7621714285714286,7.0,0.1562851530269719,48.0627,10.4866
WRI1005626,Dampfkraftwerk BGH - O1,DEU,Germany,gas,178.0,2001,19,35,16,0.40392,4.0,0.39554218259709556,48.1835,12.8531
WRI1005636,Dormagen,DEU,Germany,gas,586.3,2000,20,35,15,0.40392,4.0,0.39554218259709556,51.0791,6.8287
WRI1005638,Dortmund,DEU,Germany,gas,26.0,2004,16,35,19,0.40392,4.0,0.39554218259709556,51.5197,7.477
WRI1005639,Dow Stade,DEU,Germany,gas,173.0,2014,6,35,29,0.40392,4.0,0.39554218259709556,53.6519,9.5079
WRI1005641,Duisburg Hamborn,DEU,Germany,gas,385.0,1958,62,35,-27,0.40392,4.0,0.39554218259709556,51.491,6.7275
WRI1005642,Duisburg Ruhrort,DEU,Germany,gas,315.0,1996,24,35,11,0.40392,4.0,0.39554218259709556,51.4597,6.7306
WRI1005647,EEV,DEU,Germany,oil,38.0,1993,27,35,8,0.7621714285714286,7.0,0.1562851530269719,53.4852,9.9696
WRI1005671,EVC / GLOBALFOUNDRIES,DEU,Germany,gas,34.3,1998,22,35,13,0.40392,4.0,0.39554218259709556,51.127,13.715
WRI1005652,Egger Kraftwerk Briilon 2,DEU,Germany,gas,13.5,1996,24,35,11,0.40392,4.0,0.39554218259709556,51.4085,8.5999
WRI1005657,Emden Natural Gas,DEU,Germany,gas,50.0,1973,47,35,-12,0.40392,4.0,0.39554218259709556,53.3422,7.2062
WRI1005658,Emsland,DEU,Germany,gas,1837.0,1996,24,35,11,0.40392,4.0,0.39554218259709556,52.4819,7.3067
WRI1005661,Energiezentrale,DEU,Germany,gas,11.1,1991,29,35,6,0.40392,4.0,0.39554218259709556,51.5744,7.2979
WRI1005662,Energiezentrale 1992,DEU,Germany,gas,11.06,1992,28,35,7,0.40392,4.0,0.39554218259709556,48.3591,11.7903
WRI1005663,Energiezentrum Mohn Media,DEU,Germany,gas,22.0,1994,26,35,9,0.40392,4.0,0.39554218259709556,51.9073,8.4088
WRI1005668,Erweiterung Energiezentrale 2003,DEU,Germany,gas,7.44,2003,17,35,18,0.40392,4.0,0.39554218259709556,48.3591,11.7903
WRI1005684,FS-Karton,DEU,Germany,gas,18.9,1992,28,35,7,0.40392,4.0,0.39554218259709556,51.2171,6.6965
WRI1005681,Franken 1,DEU,Germany,gas,823.0,1996,24,35,11,0.40392,4.0,0.39554218259709556,49.4208,11.0077
WRI1005695,GHD,DEU,Germany,gas,13.4,1998,22,35,13,0.40392,4.0,0.39554218259709556,48.6403,12.4634
WRI1005698,GKL,DEU,Germany,gas,230.0,1996,24,35,11,0.40392,4.0,0.39554218259709556,52.3729,9.7142
WRI1005709,GTKW Darmstadt,DEU,Germany,gas,94.6,2013,7,35,28,0.40392,4.0,0.39554218259709556,49.8849,8.6501
WRI1005720,GUD-Anlage DREWSEN,DEU,Germany,gas,13.0,2000,20,35,15,0.40392,4.0,0.39554218259709556,52.6235,10.2457
WRI1005691,Gemeinschaftskraftwerk Irsching,DEU,Germany,gas,1391.0,1996,24,35,11,0.40392,4.0,0.39554218259709556,48.767,11.58
WRI1005694,Gersteinwerk,DEU,Germany,gas,2004.5,1996,24,35,11,0.40392,4.0,0.39554218259709556,51.6725,7.7099
WRI1005710,GuD,DEU,Germany,gas,100.0,2000,20,35,15,0.40392,4.0,0.39554218259709556,51.2214,6.7313
WRI1005711,GuD Anlage WVK,DEU,Germany,gas,60.1,1998,22,35,13,0.40392,4.0,0.39554218259709556,48.0202,7.8452
WRI1005712,GuD Baunatal  VW Werksgelände,DEU,Germany,gas,78.0,2013,7,35,28,0.40392,4.0,0.39554218259709556,51.2531,9.4379
WRI1005713,GuD Bitterfeld,DEU,Germany,gas,106.0,2000,20,35,15,0.40392,4.0,0.39554218259709556,51.6257,12.327
WRI1005714,GuD Kraftwerk Hillegossen,DEU,Germany,gas,37.5,2005,15,35,20,0.40392,4.0,0.39554218259709556,52.0333,8.5333
WRI1005715,GuD Leuna,DEU,Germany,gas,52.0,1998,22,35,13,0.40392,4.0,0.39554218259709556,51.2998,12.0193
WRI1005716,GuD Marienehe,DEU,Germany,gas,108.0,1996,24,35,11,0.40392,4.0,0.39554218259709556,54.1255,12.0819
WRI1005717,GuD Schwarzheide,DEU,Germany,gas,122.0,1994,26,35,9,0.40392,4.0,0.39554218259709556,51.4762,13.8891
WRI1005718,GuD Tiefstack,DEU,Germany,gas,127.0,2009,11,35,24,0.40392,4.0,0.39554218259709556,53.5267,10.0658
WRI1005719,GuD-Anlage,DEU,Germany,gas,47.0,2013,7,35,28,0.40392,4.0,0.39554218259709556,49.9882,9.1558
WRI1005721,GuD-Anlage Rüsselsheim,DEU,Germany,gas,112.1,1999,21,35,14,0.40392,4.0,0.39554218259709556,49.992,8.4141
WRI1005722,GuD-HKW Neubrandenburg,DEU,Germany,gas,75.0,1997,23,35,12,0.40392,4.0,0.39554218259709556,53.5745,13.2951
WRI1005723,GuD-Ikw Staßfurt,DEU,Germany,gas,132.0,1996,24,35,11,0.40392,4.0,0.39554218259709556,51.8655,11.5738
WRI1005724,GuD-Kraftwerk,DEU,Germany,gas,17.2,2005,15,35,20,0.40392,4.0,0.39554218259709556,49.5307,8.4709
WRI1005730,HBB,DEU,Germany,gas,24.0,2001,19,35,16,0.40392,4.0,0.39554218259709556,47.796,12.1193
WRI1005769,"HKW ""Helmshäger Berg""",DEU,Germany,gas,14.7,1996,24,35,11,0.40392,4.0,0.39554218259709556,54.0973,13.385
WRI1005770,HKW 1,DEU,Germany,gas,23.1,1972,48,35,-13,0.40392,4.0,0.39554218259709556,51.4707,6.8616
WRI1005771,HKW 1 Werk Offstein,DEU,Germany,gas,30.0,1992,28,35,7,0.40392,4.0,0.39554218259709556,49.5991,8.221
WRI1005772,HKW 2,DEU,Germany,gas,24.5,1995,25,35,10,0.40392,4.0,0.39554218259709556,51.4707,6.8616
WRI1005774,HKW Bad Salzungen,DEU,Germany,gas,9.7,1994,26,35,9,0.40392,4.0,0.39554218259709556,50.8003,10.2206
WRI1005775,HKW Barmen,DEU,Germany,gas,82.0,2005,15,35,20,0.40392,4.0,0.39554218259709556,51.2689,7.2003
WRI1005776,HKW Bohrhügel,DEU,Germany,gas,13.5,1995,25,35,10,0.40392,4.0,0.39554218259709556,50.6315,10.6987
WRI1005767,HKW Brandenburg,DEU,Germany,gas,36.0,1997,23,35,12,0.40392,4.0,0.39554218259709556,51.5122,13.9711
WRI1005778,HKW Chemnitz  Nord II (Natural Gas),DEU,Germany,gas,57.2,1986,34,35,1,0.40392,4.0,0.39554218259709556,50.857,12.9231
WRI1005780,HKW Dresden-Nossener Brücke,DEU,Germany,gas,263.0,1995,25,35,10,0.40392,4.0,0.39554218259709556,51.0421,13.7086
WRI1005782,HKW Eltmann,DEU,Germany,gas,57.0,2008,12,35,23,0.40392,4.0,0.39554218259709556,49.984,10.6514
WRI1005783,HKW Erfurt-Ost,DEU,Germany,gas,109.1,1996,24,35,11,0.40392,4.0,0.39554218259709556,50.9848,11.0299
WRI1005785,HKW Erlangen (Natural Gas),DEU,Germany,gas,28.5,1996,24,35,11,0.40392,4.0,0.39554218259709556,49.593,11.0016
WRI1005786,HKW Fenne  GrubenNatural Gaskraftwerk,DEU,Germany,gas,42.0,2003,17,35,18,0.40392,4.0,0.39554218259709556,49.249,6.8792
WRI1005768,HKW Freiberg,DEU,Germany,gas,27.0,2001,19,35,16,0.40392,4.0,0.39554218259709556,48.0056,7.8423
WRI1005788,HKW Göttingen,DEU,Germany,gas,18.8,1998,22,35,13,0.40392,4.0,0.39554218259709556,51.5534,9.9337
WRI1005789,HKW Halle Trotha,DEU,Germany,gas,254.0,1996,24,35,11,0.40392,4.0,0.39554218259709556,51.481,11.9643
WRI1005790,HKW Hiltrop,DEU,Germany,gas,44.0,2014,6,35,29,0.40392,4.0,0.39554218259709556,51.508,7.2503
WRI1005791,HKW Humboldtstr.,DEU,Germany,gas,31.0,1996,24,35,11,0.40392,4.0,0.39554218259709556,54.3275,10.1267
WRI1005793,HKW III/B,DEU,Germany,gas,274.0,2005,15,35,20,0.40392,4.0,0.39554218259709556,51.3907,6.7478
WRI1005794,HKW Jena,DEU,Germany,gas,182.0,1996,24,35,11,0.40392,4.0,0.39554218259709556,50.8969,11.5857
WRI1005796,HKW Karcherstr. (Natural Gas),DEU,Germany,gas,11.6,1989,31,35,4,0.40392,4.0,0.39554218259709556,49.4347,7.7602
WRI1005798,HKW Merheim,DEU,Germany,gas,15.8,2001,19,35,16,0.40392,4.0,0.39554218259709556,50.9431,7.0852
WRI1005799,HKW Merkenich,DEU,Germany,gas,15.5,1965,55,35,-20,0.40392,4.0,0.39554218259709556,51.0179,6.964
WRI1005801,HKW Merkenich (Natural Gas),DEU,Germany,gas,108.0,2004,16,35,19,0.40392,4.0,0.39554218259709556,51.0178,6.9643
WRI1005802,HKW Niederrad,DEU,Germany,gas,126.0,2005,15,35,20,0.40392,4.0,0.39554218259709556,50.0856,8.6279
WRI1005803,HKW Niehl 2,DEU,Germany,gas,413.0,2005,15,35,20,0.40392,4.0,0.39554218259709556,50.9749,6.988
WRI1005806,HKW Pfaffenwald,DEU,Germany,gas,36.0,1996,24,35,11,0.40392,4.0,0.39554218259709556,48.7508,9.1103
WRI1005807,HKW Potsdam-Süd,DEU,Germany,gas,81.8,1996,24,35,11,0.40392,4.0,0.39554218259709556,52.3661,13.1125
WRI1005810,HKW Sandreuth,DEU,Germany,gas,150.0,2005,15,35,20,0.40392,4.0,0.39554218259709556,49.4386,11.0606
WRI1005812,HKW Schwarza,DEU,Germany,gas,26.5,1996,24,35,11,0.40392,4.0,0.39554218259709556,50.6869,11.3293
WRI1005813,HKW Schwerin Lankow,DEU,Germany,gas,23.0,1994,26,35,9,0.40392,4.0,0.39554218259709556,53.6539,11.373
WRI1005814,HKW Schwerin Süd,DEU,Germany,gas,44.9,1994,26,35,9,0.40392,4.0,0.39554218259709556,53.5779,11.3965
WRI1005815,HKW Südstadt,DEU,Germany,gas,35.0,1994,26,35,9,0.40392,4.0,0.39554218259709556,50.917,6.9573
WRI1005816,HKW West,DEU,Germany,gas,99.0,1994,26,35,9,0.40392,4.0,0.39554218259709556,50.0984,8.6531
WRI1005820,HKW Wiesengrund,DEU,Germany,gas,22.1,1993,27,35,8,0.40392,4.0,0.39554218259709556,50.9816,10.2906
WRI1005821,HKW Wörth,DEU,Germany,gas,59.0,2008,12,35,23,0.40392,4.0,0.39554218259709556,49.07,8.307
WRI1005822,HKW-Mitte,DEU,Germany,gas,137.3,1996,24,35,11,0.40392,4.0,0.39554218259709556,52.2786,10.5147
WRI1005824,HKW-Nord,DEU,Germany,gas,25.0,1965,55,35,-20,0.40392,4.0,0.39554218259709556,52.2786,10.5147
WRI1005825,HKW-West,DEU,Germany,gas,12.8,2002,18,35,17,0.40392,4.0,0.39554218259709556,52.0262,8.8666
WRI1005826,HKW3 UPM Schongau,DEU,Germany,gas,65.0,2015,5,35,30,0.40392,4.0,0.39554218259709556,48.1603,10.1144
WRI1005728,Hattorf,DEU,Germany,gas,52.3,1996,24,35,11,0.40392,4.0,0.39554218259709556,50.8126,9.978
WRI1005732,Heizkraftwerk 1,DEU,Germany,gas,22.5,1992,28,35,7,0.40392,4.0,0.39554218259709556,53.5177,9.9508
WRI1005733,Heizkraftwerk 2,DEU,Germany,gas,152.0,1996,24,35,11,0.40392,4.0,0.39554218259709556,50.0918,8.5311
WRI1005735,Heizkraftwerk 4,DEU,Germany,gas,18.0,1976,44,35,-9,0.40392,4.0,0.39554218259709556,48.3751,10.9028
WRI1005736,Heizkraftwerk 5,DEU,Germany,gas,10.0,1999,21,35,14,0.40392,4.0,0.39554218259709556,49.8828,8.6287
WRI1005738,Heizkraftwerk Altbach/Deizisau (Natural Gas),DEU,Germany,gas,65.0,1996,24,35,11,0.40392,4.0,0.39554218259709556,48.7176,9.3749
WRI1005739,Heizkraftwerk Bomlitz,DEU,Germany,gas,22.1,1912,108,35,-73,0.40392,4.0,0.39554218259709556,52.9,9.65
WRI1005741,Heizkraftwerk Evonik Rheinfelden,DEU,Germany,gas,16.0,1980,40,35,-5,0.40392,4.0,0.39554218259709556,47.5708,7.8072
WRI1005744,Heizkraftwerk Gera-Nord,DEU,Germany,gas,148.0,1996,24,35,11,0.40392,4.0,0.39554218259709556,50.9076,12.061
WRI1005745,Heizkraftwerk Hafen,DEU,Germany,gas,100.2,2005,15,35,20,0.40392,4.0,0.39554218259709556,51.9501,7.6413
WRI1005746,Heizkraftwerk Hagen-Kabel,DEU,Germany,gas,230.0,1980,40,35,-5,0.40392,4.0,0.39554218259709556,51.411,7.4917
WRI1005749,Heizkraftwerk Karlstraße 2,DEU,Germany,gas,95.0,2013,7,35,28,0.40392,4.0,0.39554218259709556,50.7338,7.0805
WRI1005750,Heizkraftwerk Krefeld,DEU,Germany,gas,12.6,1996,24,35,11,0.40392,4.0,0.39554218259709556,51.3388,6.5853
