gppd_idnr,name,country,country_long,fuel,primary_fuel,capacity_mw,commissioning_year,latitude,longitude
WRI1019146,Donaustadt,AUT,Austria,gas,Gas,395.0,2001.0,48.2,16.4633
WRI1019147,Simmering,AUT,Austria,gas,Gas,1272.0,2009.0,48.1815,16.4334
WRI1019163,Timelkam,AUT,Austria,gas,Gas,400.0,2008.0,48.0122,13.5895
WRI1002206,AALTER TJ,BEL,Belgium,oil,Oil,18.6,,51.0902,3.4469
WRI1002208,ANGLEUR TG 41,BEL,Belgium,gas,Gas,128.0,,50.6177,5.5837
WRI1002204,Aalst Syral GT,BEL,Belgium,gas,Gas,43.0,,50.936,4.0355
WRI1002205,Aalst Syral ST,BEL,Belgium,gas,Gas,5.0,,50.936,4.0355
WRI1002207,Amercoeur 1 R TGV,BEL,Belgium,gas,Gas,451.0,1994.0,50.4304,4.3955
WRI1002211,BEERSE TJ,BEL,Belgium,oil,Oil,33.2,,51.3193,4.853
WRI1002217,BUDA TJ,BEL,Belgium,oil,Oil,18.6,,50.9079,4.4155
WRI1002214,Beveren Ineos Phenolchemie,BEL,Belgium,gas,Gas,22.8,,51.2119,4.2563
WRI1002219,CIERREUX TJ,BEL,Belgium,oil,Oil,18.6,,50.2444,5.9302
WRI1002224,DROGENBOS DM 51,BEL,Belgium,gas,Gas,5.0,,50.8023,4.299
WRI1002225,DROGENBOS GT0,BEL,Belgium,gas,Gas,48.0,,50.8023,4.299
WRI1002226,DROGENBOS TGV,BEL,Belgium,gas,Gas,465.0,,50.8023,4.299
WRI1002222,Deux-Acren TJ,BEL,Belgium,oil,Oil,18.6,,50.7303,3.8531
WRI1002231,HAM-GENT WKK,BEL,Belgium,gas,Gas,52.0,2006.0,51.05,3.7167
WRI1002234,HERDERSBRUG STEG,BEL,Belgium,gas,Gas,465.0,1998.0,51.2629,3.2112
WRI1002244,INESCO WKK,BEL,Belgium,gas,Gas,138.0,,51.2198,4.3266
WRI1002253,LANGERLO 1,BEL,Belgium,coal,Coal,470.0,1968.0,50.9405,5.4906
WRI1002255,LANGERLO 4 REPOWERING,BEL,Belgium,gas,Gas,86.0,,50.934,5.4784
WRI1002258,Marcinelle Energie (Carsid),BEL,Belgium,gas,Gas,405.0,2011.0,50.4138,4.4067
WRI1002259,Noordschote TJ,BEL,Belgium,oil,Oil,18.6,,50.9548,2.8103
WRI1002264,RINGVAART STEG,BEL,Belgium,gas,Gas,357.0,1998.0,51.1049,3.7257
WRI1002267,SAINT-GHISLAIN STEG,BEL,Belgium,gas,Gas,350.0,2000.0,50.4719,3.8248
WRI1002271,T-power Beringen,BEL,Belgium,gas,Gas,422.0,2011.0,51.0586,5.1056
WRI1002284,Zedelgem TJ,BEL,Belgium,oil,Oil,18.6,,51.1424,3.1368
WRI1002285,Zeebrugge 2 Fluxys,BEL,Belgium,gas,Gas,40.0,,51.329,3.1819
WRI1002286,Zeebrugge TJ,BEL,Belgium,oil,Oil,18.6,,51.329,3.1819
WRI1002288,Zelzate 2 Knippegroen,BEL,Belgium,gas,Gas,315.0,2010.0,51.1587,3.8068
WRI1002289,Zelzate TJ,BEL,Belgium,oil,Oil,18.6,,51.1896,3.8078
WRI1002290,Zwijndrecht Lanxess GT,BEL,Belgium,gas,Gas,43.0,,51.2382,4.3408
WRI1002291,Zwijndrecht Lanxess ST,BEL,Belgium,gas,Gas,15.0,,51.2382,4.3408
WRI1075858,AES Galabovo,BGR,Bulgaria,coal,Coal,670.0,2011.0,42.1573,25.9084
WRI1008057,Bobov Dol power station,BGR,Bulgaria,coal,Coal,630.0,1974.0,42.2855,23.0342
WRI1008041,Brikel power station,BGR,Bulgaria,coal,Coal,240.0,1961.0,42.1551,25.9072
WRI1008042,Deven power station,BGR,Bulgaria,coal,Coal,174.0,2009.0,43.1964,27.6327
WRI1008058,Maritsa 3 power station,BGR,Bulgaria,coal,Coal,120.0,1971.0,42.0519,25.6231
WRI1008060,Maritsa Itzok-2 power station,BGR,Bulgaria,coal,Coal,1602.0,1979.0,42.2541,26.134
WRI1008061,Maritsa Itzok-3 power station,BGR,Bulgaria,coal,Coal,908.0,1980.0,42.145,26.0025
WRI1008046,RUSE,BGR,Bulgaria,coal,Coal,180.0,,43.8662,26.0093
WRI1008045,Republika power station,BGR,Bulgaria,coal,Coal,105.0,1951.0,42.6064,23.0784
WRI1008059,TOPLO RUSE,BGR,Bulgaria,coal,Coal,110.0,,42.2569,26.136
WRI1075859,Vidin Works power station,BGR,Bulgaria,coal,Coal,120.0,1970.0,43.9484,22.8509
GEODB0044825,Jertovec CCGT Power Plant Croatia,HRV,Croatia,gas,Gas,78.0,,46.0386,16.1814
GEODB0044826,Osijek TE-TO CHP Power Plant Croatia,HRV,Croatia,gas,Gas,89.0,,45.542,18.7449
GEODB0044820,Plomin Thermal Power Plant Croatia,HRV,Croatia,coal,Coal,330.0,,45.137,14.164
GEODB0044822,Rijeka Thermal Power Plant Croatia,HRV,Croatia,oil,Oil,320.0,,45.2862,14.5207
GEODB0044821,Sisak Thermal Power Plant Croatia,HRV,Croatia,oil,Oil,420.0,,45.4538,16.4144
GEODB0044824,Zagreb El-To CHP Power Plant Croatia,HRV,Croatia,gas,Gas,86.8,,45.8069,15.9498
GEODB0044823,Zagreb Te-To CHP Power Plant Croatia,HRV,Croatia,gas,Gas,328.0,,45.7816,16.0169
GEODB0045553,Dhekelia Power Plant Cyprus,CYP,Cyprus,oil,Oil,460.0,,34.9809,33.7439
GEODB0045554,Moni Power Station Cyprus,CYP,Cyprus,oil,Oil,140.0,,34.7106,33.1825
GEODB0045552,Vasilikos Power Plant Cyprus,CYP,Cyprus,gas,Gas,868.0,,34.7286,33.29
WRI1075824,Brno power station,CZE,Czech Republic,coal,Coal,72.0,1984.0,49.2159,16.6064
WRI1019222,Chvaletice power station,CZE,Czech Republic,coal,Coal,820.0,1978.0,50.0275,15.4505
WRI1019164,Detmarovice power station,CZE,Czech Republic,coal,Coal,800.0,1976.0,49.9072,18.4646
WRI1019165,Hodonin power station,CZE,Czech Republic,coal,Coal,105.0,1957.0,48.8474,17.1197
WRI1019206,Kladno,CZE,Czech Republic,coal,Coal,404.0,2014.0,50.1532,14.129
WRI1019208,Kladno (TG6),CZE,Czech Republic,gas,Gas,110.0,1999.0,50.1535,14.127
WRI1019224,Komorany power station,CZE,Czech Republic,coal,Coal,210.0,1956.0,50.522,13.5718
WRI1019166,Ledvice power station,CZE,Czech Republic,coal,Coal,640.0,1969.0,50.5763,13.7803
WRI1075825,Malesice power station,CZE,Czech Republic,coal,Coal,165.0,1969.0,50.085,14.5253
WRI1019167,Melnik power station,CZE,Czech Republic,coal,Coal,960.0,1973.0,50.4131,14.4158
WRI1075826,Opatovice power station,CZE,Czech Republic,coal,Coal,360.0,1959.0,50.1265,15.7933
WRI1019225,Plzenska Tepalrenska,CZE,Czech Republic,coal,Coal,137.0,,49.7542,13.3988
WRI1075827,Plzenska energetika ELU III,CZE,Czech Republic,coal,Coal,65.0,1972.0,49.7395,13.3455
WRI1019168,Pocerady power station,CZE,Czech Republic,coal,Coal,1000.0,1973.0,50.4278,13.6777
WRI1019169,Porici power station,CZE,Czech Republic,coal,Coal,165.0,1957.0,50.5727,15.9634
WRI1019205,Počerady,CZE,Czech Republic,gas,Gas,840.0,2014.0,50.4267,13.6747
WRI1019170,Prunerov,CZE,Czech Republic,coal,Coal,750.0,2016.0,50.4178,13.2592
WRI1075828,Sko-Energo power station,CZE,Czech Republic,coal,Coal,70.0,1999.0,50.4125,14.9044
WRI1075829,Steti Mondi power station,CZE,Czech Republic,coal,Coal,144.0,,50.4616,14.38
WRI1019171,Tisova power station,CZE,Czech Republic,coal,Coal,296.0,1960.0,50.1496,12.6108
WRI1075830,Trebovice power station,CZE,Czech Republic,coal,Coal,177.0,1994.0,49.8319,18.2113
WRI1019172,Trmice,CZE,Czech Republic,coal,Coal,159.0,,50.645,13.9865
WRI1019173,Tusimice power station,CZE,Czech Republic,coal,Coal,800.0,1974.0,50.381,13.3399
WRI1019223,Vřesová,CZE,Czech Republic,gas,Gas,370.0,1995.0,50.2576,12.6932
WRI1019207,Zlin power station,CZE,Czech Republic,coal,Coal,64.0,2001.0,49.2257,17.654
WRI1022036,Amager power station,DNK,Denmark,coal,Coal,330.0,1982.0,55.6859,12.6277
WRI1022027,Asnaes power station,DNK,Denmark,coal,Coal,787.0,1975.0,55.6615,11.0809
WRI1022026,Avedoerevaerket (AvedÃ¸re),DNK,Denmark,coal,Coal,815.0,,55.6035,12.4812
WRI1022031,Enstedvaerket,DNK,Denmark,coal,Coal,626.0,1979.0,55.0206,9.4419
WRI1022035,Esbjerg power station,DNK,Denmark,coal,Coal,407.0,1992.0,55.4552,8.4544
WRI1022032,Fyns power station,DNK,Denmark,coal,Coal,362.0,1984.0,55.4292,10.4104
WRI1022043,H.C. Ã˜rsted,DNK,Denmark,gas,Gas,98.0,,55.6761,12.5683
WRI1022030,Kyndbyvaerket,DNK,Denmark,oil,Oil,664.0,,55.8134,11.8792
WRI1022029,Nordjylland power station,DNK,Denmark,coal,Coal,716.0,1989.0,57.0736,10.0416
WRI1022042,Randers,DNK,Denmark,coal,Coal,52.0,,56.4584,10.0475
WRI1022034,Skaerbaekvaerket,DNK,Denmark,gas,Gas,392.0,1997.0,55.513,9.6128
WRI1022037,Stigsnaesvaerket,DNK,Denmark,coal,Coal,264.0,1970.0,55.2079,11.2528
WRI1022028,Studstrupvaerket,DNK,Denmark,coal,Coal,730.0,,56.2521,10.3423
WRI1022045,SvanemÃ¸lle,DNK,Denmark,gas,Gas,81.0,1985.0,55.7131,12.588
WRI1022392,Balti Eleketrijaam,EST,Estonia,oil,Oil,472.0,,59.3533,28.1185
WRI1022393,Eesti Elektrijaam,EST,Estonia,oil,Oil,1369.0,,59.2748,27.9046
WRI1022396,IRU Elektrijaam,EST,Estonia,gas,Gas,173.0,,59.4514,24.9246
WRI1022394,Kiisa AREJ 2,EST,Estonia,gas,Gas,250.0,,59.2439,24.7064
WRI1002631,Forssa kt,FIN,Finland,oil,Oil,332.6,,60.7905,23.5866
WRI1002322,Haapavesi,FIN,Finland,gas,Gas,2.7,,64.1333,25.3667
WRI1002325,Hanasaari B,FIN,Finland,coal,Coal,212.0,,60.1841,24.9711
WRI1002330,Harjavalta,FIN,Finland,oil,Oil,6.3,,61.3167,22.1333
WRI1002343,Huutokoski kt,FIN,Finland,oil,Oil,180.0,,62.9,29.4
WRI1002348,Ikaalinen,FIN,Finland,gas,Gas,6.0,,61.7695,23.0658
WRI1002357,Joensuu,FIN,Finland,gas,Gas,68.0,,64.6667,27.1333
WRI1002386,Kellosaari,FIN,Finland,oil,Oil,118.0,,60.1695,24.9354
WRI1002391,Kerava,FIN,Finland,gas,Gas,3.7,,60.4034,25.105
WRI1002397,Kirkniemi,FIN,Finland,gas,Gas,128.0,,60.1843,23.946
WRI1002408,Koneharju kt,FIN,Finland,gas,Gas,4.6,,60.9827,25.6615
WRI1002410,Koskensaari,FIN,Finland,oil,Oil,1.2,,61.7667,28.7667
WRI1002433,Lappeenranta kombi,FIN,Finland,gas,Gas,26.3,,61.0587,28.1887
WRI1002442,Lielahti,FIN,Finland,gas,Gas,142.0,,61.4991,23.7871
WRI1002450,Martinlaakso,FIN,Finland,gas,Gas,171.7,,60.2833,24.8364
WRI1002454,Meri-Pori,FIN,Finland,coal,Coal,565.0,,61.6317,21.4068
WRI1002461,Myllykoski vp,FIN,Finland,gas,Gas,32.8,,65.9667,29.1833
WRI1002466,Naantali  G1  2 ja 3,FIN,Finland,gas,Gas,290.0,,60.459,22.0545
WRI1002467,Naistenlahti 2,FIN,Finland,gas,Gas,191.2,,61.4991,23.7871
WRI1002470,Nokia kombi,FIN,Finland,gas,Gas,72.0,,61.4667,23.5
WRI1002500,Porvoo,FIN,Finland,oil,Oil,76.0,,60.3067,25.5506
WRI1002503,Porvoo Tolkkinen,FIN,Finland,oil,Oil,40.0,,60.3923,25.6651
WRI1002502,Porvoo kt 2,FIN,Finland,gas,Gas,120.6,,60.3067,25.5506
WRI1002525,Salmisaari B,FIN,Finland,coal,Coal,163.0,,60.1656,24.9048
WRI1002540,Sopenkorpi,FIN,Finland,oil,Oil,14.5,,60.9827,25.6615
WRI1075850,Suomenoja power station,FIN,Finland,coal,Coal,170.0,1981.0,60.1483,24.7183
WRI1002554,Tako T2 ja T5,FIN,Finland,gas,Gas,16.5,,61.4991,23.7871
WRI1002569,Uusikaupunki,FIN,Finland,oil,Oil,14.2,,60.8004,21.4084
WRI1002574,Vanaja kt 1,FIN,Finland,oil,Oil,50.0,,60.996,24.4643
WRI1002578,Vaskiluoto 2,FIN,Finland,coal,Coal,230.0,,63.0914,21.5539
WRI1002580,Vaskiluoto kt,FIN,Finland,oil,Oil,26.0,,63.0453,21.7863
WRI1002593,Vuosaari A,FIN,Finland,gas,Gas,163.0,,60.2199,25.1692
WRI1002594,Vuosaari B,FIN,Finland,gas,Gas,485.0,,60.2199,25.1692
WRI1002687,ARRIGHI,FRA,France,oil,Oil,254.0,,48.7872,2.4033
WRI1002695,BLENOD 5,FRA,France,gas,Gas,427.0,,48.8681,6.0849
WRI1002697,BOUCHAIN 7,FRA,France,gas,Gas,575.0,,50.2987,3.3156
WRI1002699,BRENNILIS,FRA,France,oil,Oil,304.0,,48.3567,-3.8706
WRI1002711,COMBIGOLFE,FRA,France,gas,Gas,425.0,,43.4072,4.8676
WRI1002712,CORDEMAIS,FRA,France,oil,Oil,1370.0,,47.2754,-1.8767
WRI1002713,CORDEMAIS 4,FRA,France,coal,Coal,1160.0,,47.2756,-1.8779
WRI1002715,Croix-de-Metz,FRA,France,gas,Gas,413.0,,48.675,5.8917
WRI1002721,DIRINON,FRA,France,oil,Oil,170.0,,48.39,-4.26
WRI1002722,DK6,FRA,France,gas,Gas,796.0,,51.0482,2.3255
WRI1002724,EMILE HUCHET,FRA,France,gas,Gas,826.0,,49.1526,6.7018
WRI1002725,EMILE HUCHET,FRA,France,coal,Coal,995.0,,49.151,6.697
WRI1002731,GENNEVILLIERS 1,FRA,France,gas,Gas,203.0,,48.9333,2.3
WRI1002736,HAVRE 4,FRA,France,coal,Coal,580.0,,49.4757,0.1491
WRI1002739,LUCY 3,FRA,France,coal,Coal,245.0,,46.667,4.351
WRI1002743,MARTIGUES PONTEAU,FRA,France,gas,Gas,930.0,,43.3585,5.0216
WRI1002757,PORCHEVILLE,FRA,France,oil,Oil,2290.0,,48.9692,1.7588
WRI1002760,PROVENCE 5,FRA,France,coal,Coal,595.0,,43.4672,5.4875
WRI1002756,Pont-sur-Sambre,FRA,France,gas,Gas,412.0,,50.2308,3.8653
WRI1005572,ADS-Anlage,DEU,Germany,gas,Gas,96.5,2012.0,50.0918,8.5311
WRI1005574,Ahrensfelde,DEU,Germany,gas,Gas,150.0,1990.0,52.5895,13.5587
WRI1005737,Altbach power station,DEU,Germany,coal,Coal,769.0,1992.0,48.7176,9.3749
WRI1005578,Audorf,DEU,Germany,oil,Oil,87.0,1973.0,54.2907,9.7228
WRI1005586,BHKW,DEU,Germany,gas,Gas,13.0,2013.0,49.0475,8.2816
WRI1005588,BHKW H.120,DEU,Germany,gas,Gas,16.9,2012.0,51.2545,6.7865
WRI1005589,BHKW Ludwigshafen,DEU,Germany,gas,Gas,12.5,2008.0,49.4531,8.4336
WRI1005590,BHKW Obere Viehweide,DEU,Germany,gas,Gas,13.4,2000.0,48.5109,9.0715
WRI1005587,BHKW an Klinkerweg,DEU,Germany,gas,Gas,10.2,2000.0,51.2169,6.9473
WRI1005591,BHKW-Hauffstraße,DEU,Germany,gas,Gas,9.8,2011.0,48.4939,9.1856
WRI1005617,BP Werk Lingen,DEU,Germany,gas,Gas,66.0,1996.0,52.5606,7.2952
WRI1005584,Bergkamen power station,DEU,Germany,coal,Coal,717.0,1981.0,51.637,7.6191
WRI1005950,Berlin-Moabit power station,DEU,Germany,coal,Coal,89.0,1990.0,52.5374,13.3461
WRI1006022,Berlin-Reuter power station,DEU,Germany,coal,Coal,124.0,1969.0,52.5321,13.2461
WRI1006024,Berlin-Reuter-West power station,DEU,Germany,coal,Coal,564.0,1988.0,52.5351,13.2426
WRI1006098,Biomass Generator #20,DEU,Germany,gas,Gas,10.7,2006.0,49.8587,7.8857
WRI1005614,BoA 2,DEU,Germany,coal,Coal,2100.0,2012.0,51.0365,6.6133
WRI1005615,Bochum,DEU,Germany,gas,Gas,20.7,2004.0,51.4833,7.2167
WRI1005616,Boxberg power station,DEU,Germany,coal,Coal,2585.0,1989.0,51.4163,14.5619
WRI1005619,Braunkohlekraftwerk Lippendorf,DEU,Germany,coal,Coal,875.0,1999.0,51.1821,12.3733
WRI1005676,Bremen-Farge power station,DEU,Germany,coal,Coal,350.0,1969.0,53.2021,8.5162
WRI1005622,Brunsbüttel,DEU,Germany,oil,Oil,254.0,1973.0,53.8925,9.2011
WRI1005685,Buer power station,DEU,Germany,coal,Coal,70.0,1985.0,51.6028,7.0094
WRI1005623,Buschhaus power station,DEU,Germany,coal,Coal,352.0,1985.0,52.1724,10.9768
WRI1005624,Charlottenburg,DEU,Germany,gas,Gas,633.0,1975.0,52.5219,13.3111
WRI1075564,Chemiepark Marl power station,DEU,Germany,coal,Coal,136.0,1974.0,51.6846,7.1
WRI1005777,Chemnitz Nord power station,DEU,Germany,coal,Coal,56.8,1989.0,50.857,12.9231
WRI1005625,Co-Generation,DEU,Germany,gas,Gas,11.5,1991.0,49.6633,8.3589
WRI1006094,Coal Plant #1,DEU,Germany,coal,Coal,17.5,2005.0,51.0489,12.1104
WRI1006096,Coal Plant #2,DEU,Germany,coal,Coal,18.5,1986.0,48.5272,8.0868
WRI1005800,Cologne-Merkenich power station,DEU,Germany,coal,Coal,75.3,2010.0,51.0178,6.9643
WRI1005779,Cottbus CHP power station,DEU,Germany,coal,Coal,74.0,1999.0,51.7602,14.37
WRI1005634,DKW Leinau,DEU,Germany,oil,Oil,11.4,,47.9125,10.6117
WRI1005635,DKW Nord,DEU,Germany,oil,Oil,11.4,1988.0,48.0627,10.4866
WRI1005626,Dampfkraftwerk BGH - O1,DEU,Germany,gas,Gas,178.0,2001.0,48.1835,12.8531
WRI1005878,Dessau power station,DEU,Germany,coal,Coal,49.0,1996.0,51.8269,12.23
WRI1005631,Deuben power station,DEU,Germany,coal,Coal,86.0,1936.0,51.1119,12.0762
WRI1005636,Dormagen,DEU,Germany,gas,Gas,586.3,2000.0,51.0791,6.8287
WRI1005638,Dortmund,DEU,Germany,gas,Gas,26.0,2004.0,51.5197,7.477
WRI1005639,Dow Stade,DEU,Germany,gas,Gas,173.0,2014.0,53.6519,9.5079
WRI1005641,Duisburg Hamborn,DEU,Germany,gas,Gas,385.0,1958.0,51.491,6.7275
WRI1005642,Duisburg Ruhrort,DEU,Germany,gas,Gas,315.0,,51.4597,6.7306
WRI1005647,EEV,DEU,Germany,oil,Oil,38.0,1993.0,53.4852,9.9696
WRI1005671,EVC / GLOBALFOUNDRIES,DEU,Germany,gas,Gas,34.3,1998.0,51.127,13.715
WRI1005673,EZ1,DEU,Germany,coal,Coal,18.5,1993.0,51.0489,12.1104
WRI1005652,Egger Kraftwerk Briilon 2,DEU,Germany,gas,Gas,13.5,1996.0,51.4085,8.5999
WRI1005657,Emden Natural Gas,DEU,Germany,gas,Gas,50.0,1973.0,53.3422,7.2062
WRI1005658,Emsland,DEU,Germany,gas,Gas,1837.0,,52.4819,7.3067
WRI1005661,Energiezentrale,DEU,Germany,gas,Gas,11.1,1991.0,51.5744,7.2979
WRI1005662,Energiezentrale 1992,DEU,Germany,gas,Gas,11.06,1992.0,48.3591,11.7903
WRI1005663,Energiezentrum Mohn Media,DEU,Germany,gas,Gas,22.0,1994.0,51.9073,8.4088
WRI1005668,Erweiterung Energiezentrale 2003,DEU,Germany,gas,Gas,7.44,2003.0,48.3591,11.7903
WRI1005679,FKK,DEU,Germany,coal,Coal,33.5,1988.0,51.2791,9.484
WRI1005684,FS-Karton,DEU,Germany,gas,Gas,18.9,1992.0,51.2171,6.6965
WRI1005743,Flensburg power station,DEU,Germany,coal,Coal,195.0,1986.0,54.8049,9.4324
