scenario,variable,unit,year,value
Current Policies,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2020,762687906.0999999
Current Policies,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2021,711875021.9599999
Current Policies,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2022,661062137.8199999
Current Policies,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2023,610249253.6800001
Current Policies,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2024,559436369.54
Current Policies,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2025,508623485.4
Current Policies,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2026,455701692.88
Current Policies,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2027,402779900.36
Current Policies,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2028,349858107.84
Current Policies,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2029,296936315.32
Current Policies,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2030,244014522.8
Current Policies,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2031,213620615.12000003
Current Policies,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2032,183226707.44000003
Current Policies,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2033,152832799.76000002
Current Policies,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2034,122438892.08000003
Current Policies,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2035,92044984.40000002
Current Policies,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2036,78362255.64000002
Current Policies,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2037,64679526.88000001
Current Policies,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2038,50996798.120000005
Current Policies,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2039,37314069.36000001
Current Policies,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2040,23631340.6
Current Policies,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2041,23134436.0
Current Policies,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2042,22637531.4
Current Policies,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2043,22140626.8
Current Policies,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2044,21643722.2
Current Policies,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2045,21146817.599999998
Current Policies,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2046,21122532.72
Current Policies,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2047,21098247.84
Current Policies,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2048,21073962.96
Current Policies,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2049,21049678.08
Current Policies,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2050,21025393.2
Current Policies,Price|Carbon,EUR2024/tCO2,2020,37.24003381392
Current Policies,Price|Carbon,EUR2024/tCO2,2021,37.24003381392
Current Policies,Price|Carbon,EUR2024/tCO2,2022,37.24003381392
Current Policies,Price|Carbon,EUR2024/tCO2,2023,37.24003381392
Current Policies,Price|Carbon,EUR2024/tCO2,2024,37.24003381392
Current Policies,Price|Carbon,EUR2024/tCO2,2025,37.24003381392
Current Policies,Price|Carbon,EUR2024/tCO2,2026,37.24003381392
Current Policies,Price|Carbon,EUR2024/tCO2,2027,37.24003381392
Current Policies,Price|Carbon,EUR2024/tCO2,2028,37.24003381392
Current Policies,Price|Carbon,EUR2024/tCO2,2029,37.24003381392
Current Policies,Price|Carbon,EUR2024/tCO2,2030,37.24003381392
Current Policies,Price|Carbon,EUR2024/tCO2,2031,37.24003381392
Current Policies,Price|Carbon,EUR2024/tCO2,2032,37.24003381392
Current Policies,Price|Carbon,EUR2024/tCO2,2033,37.24003381392
Current Policies,Price|Carbon,EUR2024/tCO2,2034,37.24003381392
Current Policies,Price|Carbon,EUR2024/tCO2,2035,37.24003381392
Current Policies,Price|Carbon,EUR2024/tCO2,2036,37.24003381392
Current Policies,Price|Carbon,EUR2024/tCO2,2037,37.24003381392
Current Policies,Price|Carbon,EUR2024/tCO2,2038,37.24003381392
Current Policies,Price|Carbon,EUR2024/tCO2,2039,37.24003381392
Current Policies,Price|Carbon,EUR2024/tCO2,2040,37.24003381392
Current Policies,Price|Carbon,EUR2024/tCO2,2041,37.24003381392
Current Policies,Price|Carbon,EUR2024/tCO2,2042,37.24003381392
Current Policies,Price|Carbon,EUR2024/tCO2,2043,37.24003381392
Current Policies,Price|Carbon,EUR2024/tCO2,2044,37.24003381392
Current Policies,Price|Carbon,EUR2024/tCO2,2045,37.24003381392
Current Policies,Price|Carbon,EUR2024/tCO2,2046,37.24003381392
Current Policies,Price|Carbon,EUR2024/tCO2,2047,37.24003381392
Current Policies,Price|Carbon,EUR2024/tCO2,2048,37.24003381392
Current Policies,Price|Carbon,EUR2024/tCO2,2049,37.24003381392
Current Policies,Price|Carbon,EUR2024/tCO2,2050,37.24003381392
Current Policies,Price|Primary Energy|Coal,EUR2024/MWh,2020,10.904991523776001
Current Policies,Price|Primary Energy|Coal,EUR2024/MWh,2021,10.9750666693248
Current Policies,Price|Primary Energy|Coal,EUR2024/MWh,2022,11.0451418148736
Current Policies,Price|Primary Energy|Coal,EUR2024/MWh,2023,11.115216960422401
Current Policies,Price|Primary Energy|Coal,EUR2024/MWh,2024,11.185292105971202
Current Policies,Price|Primary Energy|Coal,EUR2024/MWh,2025,11.255367251520001
Current Policies,Price|Primary Energy|Coal,EUR2024/MWh,2026,11.2489066537344
Current Policies,Price|Primary Energy|Coal,EUR2024/MWh,2027,11.2424460559488
Current Policies,Price|Primary Energy|Coal,EUR2024/MWh,2028,11.235985458163197
Current Policies,Price|Primary Energy|Coal,EUR2024/MWh,2029,11.229524860377596
Current Policies,Price|Primary Energy|Coal,EUR2024/MWh,2030,11.223064262591995
Current Policies,Price|Primary Energy|Coal,EUR2024/MWh,2031,11.263207206988797
Current Policies,Price|Primary Energy|Coal,EUR2024/MWh,2032,11.303350151385597
Current Policies,Price|Primary Energy|Coal,EUR2024/MWh,2033,11.343493095782398
Current Policies,Price|Primary Energy|Coal,EUR2024/MWh,2034,11.3836360401792
Current Policies,Price|Primary Energy|Coal,EUR2024/MWh,2035,11.423778984576
Current Policies,Price|Primary Energy|Coal,EUR2024/MWh,2036,11.5396479257472
Current Policies,Price|Primary Energy|Coal,EUR2024/MWh,2037,11.6555168669184
Current Policies,Price|Primary Energy|Coal,EUR2024/MWh,2038,11.771385808089603
Current Policies,Price|Primary Energy|Coal,EUR2024/MWh,2039,11.887254749260807
Current Policies,Price|Primary Energy|Coal,EUR2024/MWh,2040,12.003123690432007
Current Policies,Price|Primary Energy|Coal,EUR2024/MWh,2041,12.122958030220804
Current Policies,Price|Primary Energy|Coal,EUR2024/MWh,2042,12.242792370009603
Current Policies,Price|Primary Energy|Coal,EUR2024/MWh,2043,12.3626267097984
Current Policies,Price|Primary Energy|Coal,EUR2024/MWh,2044,12.482461049587199
Current Policies,Price|Primary Energy|Coal,EUR2024/MWh,2045,12.602295389375996
Current Policies,Price|Primary Energy|Coal,EUR2024/MWh,2046,12.817398396095996
Current Policies,Price|Primary Energy|Coal,EUR2024/MWh,2047,13.032501402816
Current Policies,Price|Primary Energy|Coal,EUR2024/MWh,2048,13.247604409536
Current Policies,Price|Primary Energy|Coal,EUR2024/MWh,2049,13.462707416256
Current Policies,Price|Primary Energy|Coal,EUR2024/MWh,2050,13.677810422976002
Current Policies,Price|Primary Energy|Gas,EUR2024/MWh,2020,21.531224844864003
Current Policies,Price|Primary Energy|Gas,EUR2024/MWh,2021,22.000524456960004
Current Policies,Price|Primary Energy|Gas,EUR2024/MWh,2022,22.469824069056003
Current Policies,Price|Primary Energy|Gas,EUR2024/MWh,2023,22.939123681152005
Current Policies,Price|Primary Energy|Gas,EUR2024/MWh,2024,23.40842329324801
Current Policies,Price|Primary Energy|Gas,EUR2024/MWh,2025,23.877722905344008
Current Policies,Price|Primary Energy|Gas,EUR2024/MWh,2026,23.93933678922241
Current Policies,Price|Primary Energy|Gas,EUR2024/MWh,2027,24.000950673100803
Current Policies,Price|Primary Energy|Gas,EUR2024/MWh,2028,24.062564556979204
Current Policies,Price|Primary Energy|Gas,EUR2024/MWh,2029,24.1241784408576
Current Policies,Price|Primary Energy|Gas,EUR2024/MWh,2030,24.185792324736
Current Policies,Price|Primary Energy|Gas,EUR2024/MWh,2031,24.8156558850816
Current Policies,Price|Primary Energy|Gas,EUR2024/MWh,2032,25.445519445427202
Current Policies,Price|Primary Energy|Gas,EUR2024/MWh,2033,26.075383005772803
Current Policies,Price|Primary Energy|Gas,EUR2024/MWh,2034,26.705246566118404
Current Policies,Price|Primary Energy|Gas,EUR2024/MWh,2035,27.33511012646401
Current Policies,Price|Primary Energy|Gas,EUR2024/MWh,2036,27.72953928460801
Current Policies,Price|Primary Energy|Gas,EUR2024/MWh,2037,28.123968442752005
Current Policies,Price|Primary Energy|Gas,EUR2024/MWh,2038,28.518397600896005
Current Policies,Price|Primary Energy|Gas,EUR2024/MWh,2039,28.912826759040005
Current Policies,Price|Primary Energy|Gas,EUR2024/MWh,2040,29.30725591718401
Current Policies,Price|Primary Energy|Gas,EUR2024/MWh,2041,29.756667617510402
Current Policies,Price|Primary Energy|Gas,EUR2024/MWh,2042,30.206079317836803
Current Policies,Price|Primary Energy|Gas,EUR2024/MWh,2043,30.655491018163204
Current Policies,Price|Primary Energy|Gas,EUR2024/MWh,2044,31.1049027184896
Current Policies,Price|Primary Energy|Gas,EUR2024/MWh,2045,31.554314418816
Current Policies,Price|Primary Energy|Gas,EUR2024/MWh,2046,31.971458308608003
Current Policies,Price|Primary Energy|Gas,EUR2024/MWh,2047,32.3886021984
Current Policies,Price|Primary Energy|Gas,EUR2024/MWh,2048,32.80574608819201
Current Policies,Price|Primary Energy|Gas,EUR2024/MWh,2049,33.22288997798401
Current Policies,Price|Primary Energy|Gas,EUR2024/MWh,2050,33.64003386777601
Current Policies,Price|Primary Energy|Oil,EUR2024/MWh,2020,56.34043246540801
Current Policies,Price|Primary Energy|Oil,EUR2024/MWh,2021,58.03233033427201
Current Policies,Price|Primary Energy|Oil,EUR2024/MWh,2022,59.72422820313601
Current Policies,Price|Primary Energy|Oil,EUR2024/MWh,2023,61.416126072000004
Current Policies,Price|Primary Energy|Oil,EUR2024/MWh,2024,63.10802394086401
Current Policies,Price|Primary Energy|Oil,EUR2024/MWh,2025,64.799921809728
Current Policies,Price|Primary Energy|Oil,EUR2024/MWh,2026,65.840611842432
Current Policies,Price|Primary Energy|Oil,EUR2024/MWh,2027,66.881301875136
Current Policies,Price|Primary Energy|Oil,EUR2024/MWh,2028,67.92199190784001
Current Policies,Price|Primary Energy|Oil,EUR2024/MWh,2029,68.962681940544
Current Policies,Price|Primary Energy|Oil,EUR2024/MWh,2030,70.00337197324801
Current Policies,Price|Primary Energy|Oil,EUR2024/MWh,2031,70.18804599125761
Current Policies,Price|Primary Energy|Oil,EUR2024/MWh,2032,70.3727200092672
Current Policies,Price|Primary Energy|Oil,EUR2024/MWh,2033,70.5573940272768
Current Policies,Price|Primary Energy|Oil,EUR2024/MWh,2034,70.7420680452864
Current Policies,Price|Primary Energy|Oil,EUR2024/MWh,2035,70.926742063296
Current Policies,Price|Primary Energy|Oil,EUR2024/MWh,2036,72.5680486831104
Current Policies,Price|Primary Energy|Oil,EUR2024/MWh,2037,74.2093553029248
Current Policies,Price|Primary Energy|Oil,EUR2024/MWh,2038,75.8506619227392
Current Policies,Price|Primary Energy|Oil,EUR2024/MWh,2039,77.49196854255361
Current Policies,Price|Primary Energy|Oil,EUR2024/MWh,2040,79.13327516236802
Current Policies,Price|Primary Energy|Oil,EUR2024/MWh,2041,80.73265621559041
Current Policies,Price|Primary Energy|Oil,EUR2024/MWh,2042,82.33203726881281
Current Policies,Price|Primary Energy|Oil,EUR2024/MWh,2043,83.9314183220352
Current Policies,Price|Primary Energy|Oil,EUR2024/MWh,2044,85.53079937525762
Current Policies,Price|Primary Energy|Oil,EUR2024/MWh,2045,87.13018042848002
Current Policies,Price|Primary Energy|Oil,EUR2024/MWh,2046,88.69617321788161
Current Policies,Price|Primary Energy|Oil,EUR2024/MWh,2047,90.26216600728321
Current Policies,Price|Primary Energy|Oil,EUR2024/MWh,2048,91.82815879668483
Current Policies,Price|Primary Energy|Oil,EUR2024/MWh,2049,93.39415158608645
Current Policies,Price|Primary Energy|Oil,EUR2024/MWh,2050,94.96014437548806
Current Policies,Price|Secondary Energy|Electricity,EUR2024/MWh,2020,118.351700808768
Current Policies,Price|Secondary Energy|Electricity,EUR2024/MWh,2021,116.26588676424961
Current Policies,Price|Secondary Energy|Electricity,EUR2024/MWh,2022,114.18007271973121
Current Policies,Price|Secondary Energy|Electricity,EUR2024/MWh,2023,112.0942586752128
Current Policies,Price|Secondary Energy|Electricity,EUR2024/MWh,2024,110.0084446306944
Current Policies,Price|Secondary Energy|Electricity,EUR2024/MWh,2025,107.92263058617601
Current Policies,Price|Secondary Energy|Electricity,EUR2024/MWh,2026,105.46840223458562
Current Policies,Price|Secondary Energy|Electricity,EUR2024/MWh,2027,103.01417388299524
Current Policies,Price|Secondary Energy|Electricity,EUR2024/MWh,2028,100.55994553140484
Current Policies,Price|Secondary Energy|Electricity,EUR2024/MWh,2029,98.10571717981445
Current Policies,Price|Secondary Energy|Electricity,EUR2024/MWh,2030,95.65148882822406
Current Policies,Price|Secondary Energy|Electricity,EUR2024/MWh,2031,93.55816290965767
Current Policies,Price|Secondary Energy|Electricity,EUR2024/MWh,2032,91.46483699109125
Current Policies,Price|Secondary Energy|Electricity,EUR2024/MWh,2033,89.37151107252484
Current Policies,Price|Secondary Energy|Electricity,EUR2024/MWh,2034,87.27818515395842
Current Policies,Price|Secondary Energy|Electricity,EUR2024/MWh,2035,85.18485923539203
Current Policies,Price|Secondary Energy|Electricity,EUR2024/MWh,2036,83.18343590484481
Current Policies,Price|Secondary Energy|Electricity,EUR2024/MWh,2037,81.18201257429762
Current Policies,Price|Secondary Energy|Electricity,EUR2024/MWh,2038,79.1805892437504
Current Policies,Price|Secondary Energy|Electricity,EUR2024/MWh,2039,77.1791659132032
Current Policies,Price|Secondary Energy|Electricity,EUR2024/MWh,2040,75.17774258265601
Current Policies,Price|Secondary Energy|Electricity,EUR2024/MWh,2041,73.28437151132161
Current Policies,Price|Secondary Energy|Electricity,EUR2024/MWh,2042,71.39100043998721
Current Policies,Price|Secondary Energy|Electricity,EUR2024/MWh,2043,69.4976293686528
Current Policies,Price|Secondary Energy|Electricity,EUR2024/MWh,2044,67.6042582973184
Current Policies,Price|Secondary Energy|Electricity,EUR2024/MWh,2045,65.71088722598401
Current Policies,Price|Secondary Energy|Electricity,EUR2024/MWh,2046,65.8580472410112
Current Policies,Price|Secondary Energy|Electricity,EUR2024/MWh,2047,66.0052072560384
Current Policies,Price|Secondary Energy|Electricity,EUR2024/MWh,2048,66.1523672710656
Current Policies,Price|Secondary Energy|Electricity,EUR2024/MWh,2049,66.2995272860928
Current Policies,Price|Secondary Energy|Electricity,EUR2024/MWh,2050,66.44668730112001
Current Policies,Secondary Energy|Electricity|Coal,MWh/yr,2020,511553231.282
Current Policies,Secondary Energy|Electricity|Coal,MWh/yr,2021,458863909.7708
Current Policies,Secondary Energy|Electricity|Coal,MWh/yr,2022,406174588.25960004
Current Policies,Secondary Energy|Electricity|Coal,MWh/yr,2023,353485266.74840003
Current Policies,Secondary Energy|Electricity|Coal,MWh/yr,2024,300795945.2372
Current Policies,Secondary Energy|Electricity|Coal,MWh/yr,2025,248106623.72599998
Current Policies,Secondary Energy|Electricity|Coal,MWh/yr,2026,215934433.01719996
Current Policies,Secondary Energy|Electricity|Coal,MWh/yr,2027,183762242.3084
Current Policies,Secondary Energy|Electricity|Coal,MWh/yr,2028,151590051.5996
Current Policies,Secondary Energy|Electricity|Coal,MWh/yr,2029,119417860.8908
Current Policies,Secondary Energy|Electricity|Coal,MWh/yr,2030,87245670.18200001
Current Policies,Secondary Energy|Electricity|Coal,MWh/yr,2031,76983510.30759999
Current Policies,Secondary Energy|Electricity|Coal,MWh/yr,2032,66721350.43320001
Current Policies,Secondary Energy|Electricity|Coal,MWh/yr,2033,56459190.5588
Current Policies,Secondary Energy|Electricity|Coal,MWh/yr,2034,46197030.6844
Current Policies,Secondary Energy|Electricity|Coal,MWh/yr,2035,35934870.809999995
Current Policies,Secondary Energy|Electricity|Coal,MWh/yr,2036,29725154.465999994
Current Policies,Secondary Energy|Electricity|Coal,MWh/yr,2037,23515438.121999998
Current Policies,Secondary Energy|Electricity|Coal,MWh/yr,2038,17305721.777999997
Current Policies,Secondary Energy|Electricity|Coal,MWh/yr,2039,11096005.433999997
Current Policies,Secondary Energy|Electricity|Coal,MWh/yr,2040,4886289.09
Current Policies,Secondary Energy|Electricity|Coal,MWh/yr,2041,3965631.7248
Current Policies,Secondary Energy|Electricity|Coal,MWh/yr,2042,3044974.3595999996
Current Policies,Secondary Energy|Electricity|Coal,MWh/yr,2043,2124316.9943999997
Current Policies,Secondary Energy|Electricity|Coal,MWh/yr,2044,1203659.6291999999
Current Policies,Secondary Energy|Electricity|Coal,MWh/yr,2045,283002.264
Current Policies,Secondary Energy|Electricity|Coal,MWh/yr,2046,243079.72240000003
Current Policies,Secondary Energy|Electricity|Coal,MWh/yr,2047,203157.1808
Current Policies,Secondary Energy|Electricity|Coal,MWh/yr,2048,163234.63919999998
Current Policies,Secondary Energy|Electricity|Coal,MWh/yr,2049,123312.0976
Current Policies,Secondary Energy|Electricity|Coal,MWh/yr,2050,83389.556
Current Policies,Secondary Energy|Electricity|Gas,MWh/yr,2020,828608378.814
Current Policies,Secondary Energy|Electricity|Gas,MWh/yr,2021,829747449.0376
Current Policies,Secondary Energy|Electricity|Gas,MWh/yr,2022,830886519.2612001
Current Policies,Secondary Energy|Electricity|Gas,MWh/yr,2023,832025589.4848001
Current Policies,Secondary Energy|Electricity|Gas,MWh/yr,2024,833164659.7084
Current Policies,Secondary Energy|Electricity|Gas,MWh/yr,2025,834303729.932
Current Policies,Secondary Energy|Electricity|Gas,MWh/yr,2026,765961049.8616
Current Policies,Secondary Energy|Electricity|Gas,MWh/yr,2027,697618369.7912
Current Policies,Secondary Energy|Electricity|Gas,MWh/yr,2028,629275689.7208
Current Policies,Secondary Energy|Electricity|Gas,MWh/yr,2029,560933009.6504
Current Policies,Secondary Energy|Electricity|Gas,MWh/yr,2030,492590329.58000004
Current Policies,Secondary Energy|Electricity|Gas,MWh/yr,2031,428361410.1972
Current Policies,Secondary Energy|Electricity|Gas,MWh/yr,2032,364132490.8144
Current Policies,Secondary Energy|Electricity|Gas,MWh/yr,2033,299903571.43160003
Current Policies,Secondary Energy|Electricity|Gas,MWh/yr,2034,235674652.04880002
Current Policies,Secondary Energy|Electricity|Gas,MWh/yr,2035,171445732.666
Current Policies,Secondary Energy|Electricity|Gas,MWh/yr,2036,144888770.212
Current Policies,Secondary Energy|Electricity|Gas,MWh/yr,2037,118331807.758
Current Policies,Secondary Energy|Electricity|Gas,MWh/yr,2038,91774845.30399999
Current Policies,Secondary Energy|Electricity|Gas,MWh/yr,2039,65217882.85
Current Policies,Secondary Energy|Electricity|Gas,MWh/yr,2040,38660920.396
Current Policies,Secondary Energy|Electricity|Gas,MWh/yr,2041,39263408.549200006
Current Policies,Secondary Energy|Electricity|Gas,MWh/yr,2042,39865896.7024
Current Policies,Secondary Energy|Electricity|Gas,MWh/yr,2043,40468384.8556
Current Policies,Secondary Energy|Electricity|Gas,MWh/yr,2044,41070873.00879999
Current Policies,Secondary Energy|Electricity|Gas,MWh/yr,2045,41673361.16199999
Current Policies,Secondary Energy|Electricity|Gas,MWh/yr,2046,41705161.41639999
Current Policies,Secondary Energy|Electricity|Gas,MWh/yr,2047,41736961.67079999
Current Policies,Secondary Energy|Electricity|Gas,MWh/yr,2048,41768761.92519999
Current Policies,Secondary Energy|Electricity|Gas,MWh/yr,2049,41800562.17959999
Current Policies,Secondary Energy|Electricity|Gas,MWh/yr,2050,41832362.43399999
Current Policies,Secondary Energy|Electricity|Oil,MWh/yr,2020,45255056.482
Current Policies,Secondary Energy|Electricity|Oil,MWh/yr,2021,41541510.1072
Current Policies,Secondary Energy|Electricity|Oil,MWh/yr,2022,37827963.7324
Current Policies,Secondary Energy|Electricity|Oil,MWh/yr,2023,34114417.3576
Current Policies,Secondary Energy|Electricity|Oil,MWh/yr,2024,30400870.9828
Current Policies,Secondary Energy|Electricity|Oil,MWh/yr,2025,26687324.608
Current Policies,Secondary Energy|Electricity|Oil,MWh/yr,2026,23363948.021199998
Current Policies,Secondary Energy|Electricity|Oil,MWh/yr,2027,20040571.4344
Current Policies,Secondary Energy|Electricity|Oil,MWh/yr,2028,16717194.8476
Current Policies,Secondary Energy|Electricity|Oil,MWh/yr,2029,13393818.2608
Current Policies,Secondary Energy|Electricity|Oil,MWh/yr,2030,10070441.674
Current Policies,Secondary Energy|Electricity|Oil,MWh/yr,2031,8056397.784000001
Current Policies,Secondary Energy|Electricity|Oil,MWh/yr,2032,6042353.894
Current Policies,Secondary Energy|Electricity|Oil,MWh/yr,2033,4028310.0040000007
Current Policies,Secondary Energy|Electricity|Oil,MWh/yr,2034,2014266.1140000005
Current Policies,Secondary Energy|Electricity|Oil,MWh/yr,2035,222.224
Current Policies,Secondary Energy|Electricity|Oil,MWh/yr,2036,244.44639999999998
Current Policies,Secondary Energy|Electricity|Oil,MWh/yr,2037,266.6688
Current Policies,Secondary Energy|Electricity|Oil,MWh/yr,2038,288.8912
Current Policies,Secondary Energy|Electricity|Oil,MWh/yr,2039,311.11359999999996
Current Policies,Secondary Energy|Electricity|Oil,MWh/yr,2040,333.336
Current Policies,Secondary Energy|Electricity|Oil,MWh/yr,2041,350.0028
Current Policies,Secondary Energy|Electricity|Oil,MWh/yr,2042,366.6696
Current Policies,Secondary Energy|Electricity|Oil,MWh/yr,2043,383.33639999999997
Current Policies,Secondary Energy|Electricity|Oil,MWh/yr,2044,400.0032
Current Policies,Secondary Energy|Electricity|Oil,MWh/yr,2045,416.67
Current Policies,Secondary Energy|Electricity|Oil,MWh/yr,2046,433.33680000000004
Current Policies,Secondary Energy|Electricity|Oil,MWh/yr,2047,450.0036
Current Policies,Secondary Energy|Electricity|Oil,MWh/yr,2048,466.67040000000003
