scenario,variable,unit,year,value
Current Policies,Secondary Energy|Electricity|Oil,MWh/yr,2049,483.33719999999994
Current Policies,Secondary Energy|Electricity|Oil,MWh/yr,2050,500.00399999999996
Delayed transition,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2020,762687906.0999999
Delayed transition,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2021,711875021.9599999
Delayed transition,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2022,661062137.8199999
Delayed transition,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2023,610249253.6800001
Delayed transition,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2024,559436369.54
Delayed transition,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2025,508623485.4
Delayed transition,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2026,455701692.88
Delayed transition,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2027,402779900.36
Delayed transition,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2028,349858107.84
Delayed transition,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2029,296936315.32
Delayed transition,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2030,244014522.8
Delayed transition,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2031,211685912.8
Delayed transition,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2032,179357302.8
Delayed transition,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2033,147028692.79999998
Delayed transition,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2034,114700082.8
Delayed transition,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2035,82371472.79999998
Delayed transition,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2036,67687934.93999998
Delayed transition,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2037,53004397.07999999
Delayed transition,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2038,38320859.21999999
Delayed transition,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2039,23637321.359999996
Delayed transition,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2040,8953783.500000002
Delayed transition,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2041,6017065.000000002
Delayed transition,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2042,3080346.500000001
Delayed transition,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2043,143628.00000000052
Delayed transition,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2044,-2793090.5
Delayed transition,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2045,-5729809.0
Delayed transition,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2046,-7145848.12
Delayed transition,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2047,-8561887.24
Delayed transition,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2048,-9977926.36
Delayed transition,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2049,-11393965.479999999
Delayed transition,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2050,-12810004.6
Delayed transition,Price|Carbon,EUR2024/tCO2,2020,37.24003381392
Delayed transition,Price|Carbon,EUR2024/tCO2,2021,37.24003381392
Delayed transition,Price|Carbon,EUR2024/tCO2,2022,37.24003381392
Delayed transition,Price|Carbon,EUR2024/tCO2,2023,37.24003381392
Delayed transition,Price|Carbon,EUR2024/tCO2,2024,37.24003381392
Delayed transition,Price|Carbon,EUR2024/tCO2,2025,37.24003381392
Delayed transition,Price|Carbon,EUR2024/tCO2,2026,37.24003381392
Delayed transition,Price|Carbon,EUR2024/tCO2,2027,37.24003381392
Delayed transition,Price|Carbon,EUR2024/tCO2,2028,37.24003381392
Delayed transition,Price|Carbon,EUR2024/tCO2,2029,37.24003381392
Delayed transition,Price|Carbon,EUR2024/tCO2,2030,37.24003381392
Delayed transition,Price|Carbon,EUR2024/tCO2,2031,88.53792383990402
Delayed transition,Price|Carbon,EUR2024/tCO2,2032,139.83581386588807
Delayed transition,Price|Carbon,EUR2024/tCO2,2033,191.1337038918721
Delayed transition,Price|Carbon,EUR2024/tCO2,2034,242.4315939178561
Delayed transition,Price|Carbon,EUR2024/tCO2,2035,293.72948394384014
Delayed transition,Price|Carbon,EUR2024/tCO2,2036,337.71695586876814
Delayed transition,Price|Carbon,EUR2024/tCO2,2037,381.7044277936961
Delayed transition,Price|Carbon,EUR2024/tCO2,2038,425.69189971862403
Delayed transition,Price|Carbon,EUR2024/tCO2,2039,469.67937164355203
Delayed transition,Price|Carbon,EUR2024/tCO2,2040,513.66684356848
Delayed transition,Price|Carbon,EUR2024/tCO2,2041,557.6543154934079
Delayed transition,Price|Carbon,EUR2024/tCO2,2042,601.641787418336
Delayed transition,Price|Carbon,EUR2024/tCO2,2043,645.629259343264
Delayed transition,Price|Carbon,EUR2024/tCO2,2044,689.616731268192
Delayed transition,Price|Carbon,EUR2024/tCO2,2045,733.60420319312
Delayed transition,Price|Carbon,EUR2024/tCO2,2046,777.591675118048
Delayed transition,Price|Carbon,EUR2024/tCO2,2047,821.5791470429759
Delayed transition,Price|Carbon,EUR2024/tCO2,2048,865.5666189679039
Delayed transition,Price|Carbon,EUR2024/tCO2,2049,909.5540908928319
Delayed transition,Price|Carbon,EUR2024/tCO2,2050,953.5415628177599
Delayed transition,Price|Primary Energy|Coal,EUR2024/MWh,2020,10.904991523776001
Delayed transition,Price|Primary Energy|Coal,EUR2024/MWh,2021,10.9750666693248
Delayed transition,Price|Primary Energy|Coal,EUR2024/MWh,2022,11.0451418148736
Delayed transition,Price|Primary Energy|Coal,EUR2024/MWh,2023,11.115216960422401
Delayed transition,Price|Primary Energy|Coal,EUR2024/MWh,2024,11.185292105971202
Delayed transition,Price|Primary Energy|Coal,EUR2024/MWh,2025,11.255367251520001
Delayed transition,Price|Primary Energy|Coal,EUR2024/MWh,2026,11.2489066537344
Delayed transition,Price|Primary Energy|Coal,EUR2024/MWh,2027,11.2424460559488
Delayed transition,Price|Primary Energy|Coal,EUR2024/MWh,2028,11.235985458163197
Delayed transition,Price|Primary Energy|Coal,EUR2024/MWh,2029,11.229524860377596
Delayed transition,Price|Primary Energy|Coal,EUR2024/MWh,2030,11.223064262591995
Delayed transition,Price|Primary Energy|Coal,EUR2024/MWh,2031,11.251030978252798
Delayed transition,Price|Primary Energy|Coal,EUR2024/MWh,2032,11.278997693913599
Delayed transition,Price|Primary Energy|Coal,EUR2024/MWh,2033,11.306964409574402
Delayed transition,Price|Primary Energy|Coal,EUR2024/MWh,2034,11.334931125235205
Delayed transition,Price|Primary Energy|Coal,EUR2024/MWh,2035,11.362897840896006
Delayed transition,Price|Primary Energy|Coal,EUR2024/MWh,2036,10.959769323417605
Delayed transition,Price|Primary Energy|Coal,EUR2024/MWh,2037,10.556640805939205
Delayed transition,Price|Primary Energy|Coal,EUR2024/MWh,2038,10.153512288460803
Delayed transition,Price|Primary Energy|Coal,EUR2024/MWh,2039,9.750383770982403
Delayed transition,Price|Primary Energy|Coal,EUR2024/MWh,2040,9.347255253504002
Delayed transition,Price|Primary Energy|Coal,EUR2024/MWh,2041,9.0073486371456
Delayed transition,Price|Primary Energy|Coal,EUR2024/MWh,2042,8.6674420207872
Delayed transition,Price|Primary Energy|Coal,EUR2024/MWh,2043,8.3275354044288
Delayed transition,Price|Primary Energy|Coal,EUR2024/MWh,2044,7.987628788070401
Delayed transition,Price|Primary Energy|Coal,EUR2024/MWh,2045,7.647722171712001
Delayed transition,Price|Primary Energy|Coal,EUR2024/MWh,2046,7.806626407641601
Delayed transition,Price|Primary Energy|Coal,EUR2024/MWh,2047,7.965530643571201
Delayed transition,Price|Primary Energy|Coal,EUR2024/MWh,2048,8.1244348795008
Delayed transition,Price|Primary Energy|Coal,EUR2024/MWh,2049,8.283339115430401
Delayed transition,Price|Primary Energy|Coal,EUR2024/MWh,2050,8.44224335136
Delayed transition,Price|Primary Energy|Gas,EUR2024/MWh,2020,21.531224844864003
Delayed transition,Price|Primary Energy|Gas,EUR2024/MWh,2021,22.000524456960004
Delayed transition,Price|Primary Energy|Gas,EUR2024/MWh,2022,22.469824069056003
Delayed transition,Price|Primary Energy|Gas,EUR2024/MWh,2023,22.939123681152005
Delayed transition,Price|Primary Energy|Gas,EUR2024/MWh,2024,23.40842329324801
Delayed transition,Price|Primary Energy|Gas,EUR2024/MWh,2025,23.877722905344008
Delayed transition,Price|Primary Energy|Gas,EUR2024/MWh,2026,23.93933678922241
Delayed transition,Price|Primary Energy|Gas,EUR2024/MWh,2027,24.000950673100803
Delayed transition,Price|Primary Energy|Gas,EUR2024/MWh,2028,24.062564556979204
Delayed transition,Price|Primary Energy|Gas,EUR2024/MWh,2029,24.1241784408576
Delayed transition,Price|Primary Energy|Gas,EUR2024/MWh,2030,24.185792324736
Delayed transition,Price|Primary Energy|Gas,EUR2024/MWh,2031,24.668154703987202
Delayed transition,Price|Primary Energy|Gas,EUR2024/MWh,2032,25.1505170832384
Delayed transition,Price|Primary Energy|Gas,EUR2024/MWh,2033,25.63287946248961
Delayed transition,Price|Primary Energy|Gas,EUR2024/MWh,2034,26.115241841740808
Delayed transition,Price|Primary Energy|Gas,EUR2024/MWh,2035,26.597604220992007
Delayed transition,Price|Primary Energy|Gas,EUR2024/MWh,2036,26.530605576115207
Delayed transition,Price|Primary Energy|Gas,EUR2024/MWh,2037,26.463606931238406
Delayed transition,Price|Primary Energy|Gas,EUR2024/MWh,2038,26.396608286361598
Delayed transition,Price|Primary Energy|Gas,EUR2024/MWh,2039,26.3296096414848
Delayed transition,Price|Primary Energy|Gas,EUR2024/MWh,2040,26.262610996608
Delayed transition,Price|Primary Energy|Gas,EUR2024/MWh,2041,26.677535751820802
Delayed transition,Price|Primary Energy|Gas,EUR2024/MWh,2042,27.0924605070336
Delayed transition,Price|Primary Energy|Gas,EUR2024/MWh,2043,27.5073852622464
Delayed transition,Price|Primary Energy|Gas,EUR2024/MWh,2044,27.922310017459207
Delayed transition,Price|Primary Energy|Gas,EUR2024/MWh,2045,28.33723477267201
Delayed transition,Price|Primary Energy|Gas,EUR2024/MWh,2046,28.33985781527041
Delayed transition,Price|Primary Energy|Gas,EUR2024/MWh,2047,28.34248085786881
Delayed transition,Price|Primary Energy|Gas,EUR2024/MWh,2048,28.345103900467212
Delayed transition,Price|Primary Energy|Gas,EUR2024/MWh,2049,28.34772694306561
Delayed transition,Price|Primary Energy|Gas,EUR2024/MWh,2050,28.35034998566401
Delayed transition,Price|Primary Energy|Oil,EUR2024/MWh,2020,56.34043246540801
Delayed transition,Price|Primary Energy|Oil,EUR2024/MWh,2021,58.03233033427201
Delayed transition,Price|Primary Energy|Oil,EUR2024/MWh,2022,59.72422820313601
Delayed transition,Price|Primary Energy|Oil,EUR2024/MWh,2023,61.416126072000004
Delayed transition,Price|Primary Energy|Oil,EUR2024/MWh,2024,63.10802394086401
Delayed transition,Price|Primary Energy|Oil,EUR2024/MWh,2025,64.799921809728
Delayed transition,Price|Primary Energy|Oil,EUR2024/MWh,2026,65.840611842432
Delayed transition,Price|Primary Energy|Oil,EUR2024/MWh,2027,66.881301875136
Delayed transition,Price|Primary Energy|Oil,EUR2024/MWh,2028,67.92199190784001
Delayed transition,Price|Primary Energy|Oil,EUR2024/MWh,2029,68.962681940544
Delayed transition,Price|Primary Energy|Oil,EUR2024/MWh,2030,70.00337197324801
Delayed transition,Price|Primary Energy|Oil,EUR2024/MWh,2031,69.19271656657921
Delayed transition,Price|Primary Energy|Oil,EUR2024/MWh,2032,68.3820611599104
Delayed transition,Price|Primary Energy|Oil,EUR2024/MWh,2033,67.5714057532416
Delayed transition,Price|Primary Energy|Oil,EUR2024/MWh,2034,66.7607503465728
Delayed transition,Price|Primary Energy|Oil,EUR2024/MWh,2035,65.950094939904
Delayed transition,Price|Primary Energy|Oil,EUR2024/MWh,2036,66.91003254109441
Delayed transition,Price|Primary Energy|Oil,EUR2024/MWh,2037,67.8699701422848
Delayed transition,Price|Primary Energy|Oil,EUR2024/MWh,2038,68.8299077434752
Delayed transition,Price|Primary Energy|Oil,EUR2024/MWh,2039,69.7898453446656
Delayed transition,Price|Primary Energy|Oil,EUR2024/MWh,2040,70.749782945856
Delayed transition,Price|Primary Energy|Oil,EUR2024/MWh,2041,72.1081688366592
Delayed transition,Price|Primary Energy|Oil,EUR2024/MWh,2042,73.46655472746241
Delayed transition,Price|Primary Energy|Oil,EUR2024/MWh,2043,74.82494061826561
Delayed transition,Price|Primary Energy|Oil,EUR2024/MWh,2044,76.1833265090688
Delayed transition,Price|Primary Energy|Oil,EUR2024/MWh,2045,77.541712399872
Delayed transition,Price|Primary Energy|Oil,EUR2024/MWh,2046,78.5590830186624
Delayed transition,Price|Primary Energy|Oil,EUR2024/MWh,2047,79.5764536374528
Delayed transition,Price|Primary Energy|Oil,EUR2024/MWh,2048,80.59382425624321
Delayed transition,Price|Primary Energy|Oil,EUR2024/MWh,2049,81.6111948750336
Delayed transition,Price|Primary Energy|Oil,EUR2024/MWh,2050,82.62856549382401
Delayed transition,Price|Secondary Energy|Electricity,EUR2024/MWh,2020,118.351700808768
Delayed transition,Price|Secondary Energy|Electricity,EUR2024/MWh,2021,116.26588676424961
Delayed transition,Price|Secondary Energy|Electricity,EUR2024/MWh,2022,114.18007271973121
Delayed transition,Price|Secondary Energy|Electricity,EUR2024/MWh,2023,112.0942586752128
Delayed transition,Price|Secondary Energy|Electricity,EUR2024/MWh,2024,110.0084446306944
Delayed transition,Price|Secondary Energy|Electricity,EUR2024/MWh,2025,107.92263058617601
Delayed transition,Price|Secondary Energy|Electricity,EUR2024/MWh,2026,105.46840223458562
Delayed transition,Price|Secondary Energy|Electricity,EUR2024/MWh,2027,103.01417388299524
Delayed transition,Price|Secondary Energy|Electricity,EUR2024/MWh,2028,100.55994553140484
Delayed transition,Price|Secondary Energy|Electricity,EUR2024/MWh,2029,98.10571717981445
Delayed transition,Price|Secondary Energy|Electricity,EUR2024/MWh,2030,95.65148882822406
Delayed transition,Price|Secondary Energy|Electricity,EUR2024/MWh,2031,94.75272109094406
Delayed transition,Price|Secondary Energy|Electricity,EUR2024/MWh,2032,93.85395335366404
Delayed transition,Price|Secondary Energy|Electricity,EUR2024/MWh,2033,92.95518561638401
Delayed transition,Price|Secondary Energy|Electricity,EUR2024/MWh,2034,92.05641787910402
Delayed transition,Price|Secondary Energy|Electricity,EUR2024/MWh,2035,91.157650141824
Delayed transition,Price|Secondary Energy|Electricity,EUR2024/MWh,2036,91.67073623608321
Delayed transition,Price|Secondary Energy|Electricity,EUR2024/MWh,2037,92.18382233034241
Delayed transition,Price|Secondary Energy|Electricity,EUR2024/MWh,2038,92.69690842460162
Delayed transition,Price|Secondary Energy|Electricity,EUR2024/MWh,2039,93.20999451886081
Delayed transition,Price|Secondary Energy|Electricity,EUR2024/MWh,2040,93.72308061312002
Delayed transition,Price|Secondary Energy|Electricity,EUR2024/MWh,2041,90.62428820820482
Delayed transition,Price|Secondary Energy|Electricity,EUR2024/MWh,2042,87.5254958032896
Delayed transition,Price|Secondary Energy|Electricity,EUR2024/MWh,2043,84.42670339837441
Delayed transition,Price|Secondary Energy|Electricity,EUR2024/MWh,2044,81.3279109934592
Delayed transition,Price|Secondary Energy|Electricity,EUR2024/MWh,2045,78.22911858854401
Delayed transition,Price|Secondary Energy|Electricity,EUR2024/MWh,2046,75.0597838518528
Delayed transition,Price|Secondary Energy|Electricity,EUR2024/MWh,2047,71.89044911516162
Delayed transition,Price|Secondary Energy|Electricity,EUR2024/MWh,2048,68.7211143784704
Delayed transition,Price|Secondary Energy|Electricity,EUR2024/MWh,2049,65.5517796417792
Delayed transition,Price|Secondary Energy|Electricity,EUR2024/MWh,2050,62.382444905088
Delayed transition,Secondary Energy|Electricity|Coal,MWh/yr,2020,511553231.282
Delayed transition,Secondary Energy|Electricity|Coal,MWh/yr,2021,458863909.7708
Delayed transition,Secondary Energy|Electricity|Coal,MWh/yr,2022,406174588.25960004
Delayed transition,Secondary Energy|Electricity|Coal,MWh/yr,2023,353485266.74840003
Delayed transition,Secondary Energy|Electricity|Coal,MWh/yr,2024,300795945.2372
Delayed transition,Secondary Energy|Electricity|Coal,MWh/yr,2025,248106623.72599998
Delayed transition,Secondary Energy|Electricity|Coal,MWh/yr,2026,215934433.01719996
Delayed transition,Secondary Energy|Electricity|Coal,MWh/yr,2027,183762242.3084
Delayed transition,Secondary Energy|Electricity|Coal,MWh/yr,2028,151590051.5996
Delayed transition,Secondary Energy|Electricity|Coal,MWh/yr,2029,119417860.8908
Delayed transition,Secondary Energy|Electricity|Coal,MWh/yr,2030,87245670.18200001
Delayed transition,Secondary Energy|Electricity|Coal,MWh/yr,2031,76950043.3732
Delayed transition,Secondary Energy|Electricity|Coal,MWh/yr,2032,66654416.5644
Delayed transition,Secondary Energy|Electricity|Coal,MWh/yr,2033,56358789.7556
Delayed transition,Secondary Energy|Electricity|Coal,MWh/yr,2034,46063162.9468
Delayed transition,Secondary Energy|Electricity|Coal,MWh/yr,2035,35767536.138
Delayed transition,Secondary Energy|Electricity|Coal,MWh/yr,2036,29569092.106399998
Delayed transition,Secondary Energy|Electricity|Coal,MWh/yr,2037,23370648.0748
Delayed transition,Secondary Energy|Electricity|Coal,MWh/yr,2038,17172204.043199997
Delayed transition,Secondary Energy|Electricity|Coal,MWh/yr,2039,10973760.011599999
Delayed transition,Secondary Energy|Electricity|Coal,MWh/yr,2040,4775315.98
Delayed transition,Secondary Energy|Electricity|Coal,MWh/yr,2041,3836030.6880000005
Delayed transition,Secondary Energy|Electricity|Coal,MWh/yr,2042,2896745.396
Delayed transition,Secondary Energy|Electricity|Coal,MWh/yr,2043,1957460.104
Delayed transition,Secondary Energy|Electricity|Coal,MWh/yr,2044,1018174.8119999998
Delayed transition,Secondary Energy|Electricity|Coal,MWh/yr,2045,78889.52
Delayed transition,Secondary Energy|Electricity|Coal,MWh/yr,2046,67850.5428
Delayed transition,Secondary Energy|Electricity|Coal,MWh/yr,2047,56811.56560000001
Delayed transition,Secondary Energy|Electricity|Coal,MWh/yr,2048,45772.5884
Delayed transition,Secondary Energy|Electricity|Coal,MWh/yr,2049,34733.6112
Delayed transition,Secondary Energy|Electricity|Coal,MWh/yr,2050,23694.634
Delayed transition,Secondary Energy|Electricity|Gas,MWh/yr,2020,828608378.814
Delayed transition,Secondary Energy|Electricity|Gas,MWh/yr,2021,829747449.0376
Delayed transition,Secondary Energy|Electricity|Gas,MWh/yr,2022,830886519.2612001
Delayed transition,Secondary Energy|Electricity|Gas,MWh/yr,2023,832025589.4848001
Delayed transition,Secondary Energy|Electricity|Gas,MWh/yr,2024,833164659.7084
Delayed transition,Secondary Energy|Electricity|Gas,MWh/yr,2025,834303729.932
Delayed transition,Secondary Energy|Electricity|Gas,MWh/yr,2026,765961049.8616
Delayed transition,Secondary Energy|Electricity|Gas,MWh/yr,2027,697618369.7912
Delayed transition,Secondary Energy|Electricity|Gas,MWh/yr,2028,629275689.7208
Delayed transition,Secondary Energy|Electricity|Gas,MWh/yr,2029,560933009.6504
Delayed transition,Secondary Energy|Electricity|Gas,MWh/yr,2030,492590329.58000004
Delayed transition,Secondary Energy|Electricity|Gas,MWh/yr,2031,424058747.99840003
Delayed transition,Secondary Energy|Electricity|Gas,MWh/yr,2032,355527166.4168
Delayed transition,Secondary Energy|Electricity|Gas,MWh/yr,2033,286995584.8352
Delayed transition,Secondary Energy|Electricity|Gas,MWh/yr,2034,218464003.2536
Delayed transition,Secondary Energy|Electricity|Gas,MWh/yr,2035,149932421.67200002
Delayed transition,Secondary Energy|Electricity|Gas,MWh/yr,2036,126050719.5088
Delayed transition,Secondary Energy|Electricity|Gas,MWh/yr,2037,102169017.3456
Delayed transition,Secondary Energy|Electricity|Gas,MWh/yr,2038,78287315.18240002
Delayed transition,Secondary Energy|Electricity|Gas,MWh/yr,2039,54405613.019200005
Delayed transition,Secondary Energy|Electricity|Gas,MWh/yr,2040,30523910.856000002
Delayed transition,Secondary Energy|Electricity|Gas,MWh/yr,2041,27804633.5464
Delayed transition,Secondary Energy|Electricity|Gas,MWh/yr,2042,25085356.236800004
Delayed transition,Secondary Energy|Electricity|Gas,MWh/yr,2043,22366078.9272
Delayed transition,Secondary Energy|Electricity|Gas,MWh/yr,2044,19646801.6176
Delayed transition,Secondary Energy|Electricity|Gas,MWh/yr,2045,16927524.308000002
Delayed transition,Secondary Energy|Electricity|Gas,MWh/yr,2046,15611941.5612
Delayed transition,Secondary Energy|Electricity|Gas,MWh/yr,2047,14296358.8144
Delayed transition,Secondary Energy|Electricity|Gas,MWh/yr,2048,12980776.0676
Delayed transition,Secondary Energy|Electricity|Gas,MWh/yr,2049,11665193.3208
Delayed transition,Secondary Energy|Electricity|Gas,MWh/yr,2050,10349610.574000001
Delayed transition,Secondary Energy|Electricity|Oil,MWh/yr,2020,45255056.482
Delayed transition,Secondary Energy|Electricity|Oil,MWh/yr,2021,41541510.1072
Delayed transition,Secondary Energy|Electricity|Oil,MWh/yr,2022,37827963.7324
Delayed transition,Secondary Energy|Electricity|Oil,MWh/yr,2023,34114417.3576
Delayed transition,Secondary Energy|Electricity|Oil,MWh/yr,2024,30400870.9828
Delayed transition,Secondary Energy|Electricity|Oil,MWh/yr,2025,26687324.608
Delayed transition,Secondary Energy|Electricity|Oil,MWh/yr,2026,23363948.021199998
Delayed transition,Secondary Energy|Electricity|Oil,MWh/yr,2027,20040571.4344
Delayed transition,Secondary Energy|Electricity|Oil,MWh/yr,2028,16717194.8476
Delayed transition,Secondary Energy|Electricity|Oil,MWh/yr,2029,13393818.2608
Delayed transition,Secondary Energy|Electricity|Oil,MWh/yr,2030,10070441.674
Delayed transition,Secondary Energy|Electricity|Oil,MWh/yr,2031,8056397.784000001
Delayed transition,Secondary Energy|Electricity|Oil,MWh/yr,2032,6042353.894
Delayed transition,Secondary Energy|Electricity|Oil,MWh/yr,2033,4028310.0040000007
Delayed transition,Secondary Energy|Electricity|Oil,MWh/yr,2034,2014266.1140000005
Delayed transition,Secondary Energy|Electricity|Oil,MWh/yr,2035,222.224
Delayed transition,Secondary Energy|Electricity|Oil,MWh/yr,2036,244.44639999999998
Delayed transition,Secondary Energy|Electricity|Oil,MWh/yr,2037,266.6688
Delayed transition,Secondary Energy|Electricity|Oil,MWh/yr,2038,288.8912
Delayed transition,Secondary Energy|Electricity|Oil,MWh/yr,2039,311.11359999999996
Delayed transition,Secondary Energy|Electricity|Oil,MWh/yr,2040,333.336
