scenario,variable,unit,year,value
Delayed transition,Secondary Energy|Electricity|Oil,MWh/yr,2041,350.0028
Delayed transition,Secondary Energy|Electricity|Oil,MWh/yr,2042,366.6696
Delayed transition,Secondary Energy|Electricity|Oil,MWh/yr,2043,383.33639999999997
Delayed transition,Secondary Energy|Electricity|Oil,MWh/yr,2044,400.0032
Delayed transition,Secondary Energy|Electricity|Oil,MWh/yr,2045,416.67
Delayed transition,Secondary Energy|Electricity|Oil,MWh/yr,2046,433.33680000000004
Delayed transition,Secondary Energy|Electricity|Oil,MWh/yr,2047,450.0036
Delayed transition,Secondary Energy|Electricity|Oil,MWh/yr,2048,466.67040000000003
Delayed transition,Secondary Energy|Electricity|Oil,MWh/yr,2049,483.33719999999994
Delayed transition,Secondary Energy|Electricity|Oil,MWh/yr,2050,500.00399999999996
Net Zero 2050,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2020,762687906.0999999
Net Zero 2050,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2021,700700069.14
Net Zero 2050,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2022,638712232.18
Net Zero 2050,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2023,576724395.22
Net Zero 2050,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2024,514736558.26000005
Net Zero 2050,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2025,452748721.3
Net Zero 2050,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2026,380240473.8
Net Zero 2050,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2027,307732226.29999995
Net Zero 2050,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2028,235223978.8
Net Zero 2050,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2029,162715731.3
Net Zero 2050,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2030,90207483.80000001
Net Zero 2050,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2031,67184123.2
Net Zero 2050,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2032,44160762.60000001
Net Zero 2050,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2033,21137402.000000004
Net Zero 2050,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2034,-1885958.599999995
Net Zero 2050,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2035,-24909319.2
Net Zero 2050,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2036,-26968403.48
Net Zero 2050,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2037,-29027487.759999998
Net Zero 2050,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2038,-31086572.04
Net Zero 2050,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2039,-33145656.32
Net Zero 2050,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2040,-35204740.6
Net Zero 2050,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2041,-36461466.76
Net Zero 2050,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2042,-37718192.92
Net Zero 2050,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2043,-38974919.08
Net Zero 2050,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2044,-40231645.24
Net Zero 2050,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2045,-41488371.4
Net Zero 2050,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2046,-42043762.14
Net Zero 2050,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2047,-42599152.88
Net Zero 2050,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2048,-43154543.620000005
Net Zero 2050,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2049,-43709934.360000014
Net Zero 2050,Emissions|CO2|Energy|Supply|Electricity,tCO2/yr,2050,-44265325.10000001
Net Zero 2050,Price|Carbon,EUR2024/tCO2,2020,37.24003381392
Net Zero 2050,Price|Carbon,EUR2024/tCO2,2021,70.542291646176
Net Zero 2050,Price|Carbon,EUR2024/tCO2,2022,103.844549478432
Net Zero 2050,Price|Carbon,EUR2024/tCO2,2023,137.14680731068802
Net Zero 2050,Price|Carbon,EUR2024/tCO2,2024,170.449065142944
Net Zero 2050,Price|Carbon,EUR2024/tCO2,2025,203.75132297520003
Net Zero 2050,Price|Carbon,EUR2024/tCO2,2026,238.46451133724807
Net Zero 2050,Price|Carbon,EUR2024/tCO2,2027,273.17769969929606
Net Zero 2050,Price|Carbon,EUR2024/tCO2,2028,307.8908880613441
Net Zero 2050,Price|Carbon,EUR2024/tCO2,2029,342.60407642339214
Net Zero 2050,Price|Carbon,EUR2024/tCO2,2030,377.31726478544016
Net Zero 2050,Price|Carbon,EUR2024/tCO2,2031,434.19279991315216
Net Zero 2050,Price|Carbon,EUR2024/tCO2,2032,491.0683350408641
Net Zero 2050,Price|Carbon,EUR2024/tCO2,2033,547.9438701685762
Net Zero 2050,Price|Carbon,EUR2024/tCO2,2034,604.8194052962881
Net Zero 2050,Price|Carbon,EUR2024/tCO2,2035,661.694940424
Net Zero 2050,Price|Carbon,EUR2024/tCO2,2036,718.5704755517121
Net Zero 2050,Price|Carbon,EUR2024/tCO2,2037,775.446010679424
Net Zero 2050,Price|Carbon,EUR2024/tCO2,2038,832.3215458071361
Net Zero 2050,Price|Carbon,EUR2024/tCO2,2039,889.1970809348481
Net Zero 2050,Price|Carbon,EUR2024/tCO2,2040,946.0726160625601
Net Zero 2050,Price|Carbon,EUR2024/tCO2,2041,1002.94815116048
Net Zero 2050,Price|Carbon,EUR2024/tCO2,2042,1059.8236862584001
Net Zero 2050,Price|Carbon,EUR2024/tCO2,2043,1116.69922135632
Net Zero 2050,Price|Carbon,EUR2024/tCO2,2044,1173.57475645424
Net Zero 2050,Price|Carbon,EUR2024/tCO2,2045,1230.45029155216
Net Zero 2050,Price|Carbon,EUR2024/tCO2,2046,1261.5502464212482
Net Zero 2050,Price|Carbon,EUR2024/tCO2,2047,1292.650201290336
Net Zero 2050,Price|Carbon,EUR2024/tCO2,2048,1323.750156159424
Net Zero 2050,Price|Carbon,EUR2024/tCO2,2049,1354.850111028512
Net Zero 2050,Price|Carbon,EUR2024/tCO2,2050,1385.9500658975999
Net Zero 2050,Price|Primary Energy|Coal,EUR2024/MWh,2020,10.904991523776001
Net Zero 2050,Price|Primary Energy|Coal,EUR2024/MWh,2021,11.145033544780802
Net Zero 2050,Price|Primary Energy|Coal,EUR2024/MWh,2022,11.3850755657856
Net Zero 2050,Price|Primary Energy|Coal,EUR2024/MWh,2023,11.625117586790402
Net Zero 2050,Price|Primary Energy|Coal,EUR2024/MWh,2024,11.865159607795201
Net Zero 2050,Price|Primary Energy|Coal,EUR2024/MWh,2025,12.105201628800002
Net Zero 2050,Price|Primary Energy|Coal,EUR2024/MWh,2026,11.506007943360002
Net Zero 2050,Price|Primary Energy|Coal,EUR2024/MWh,2027,10.90681425792
Net Zero 2050,Price|Primary Energy|Coal,EUR2024/MWh,2028,10.307620572480001
Net Zero 2050,Price|Primary Energy|Coal,EUR2024/MWh,2029,9.708426887040002
Net Zero 2050,Price|Primary Energy|Coal,EUR2024/MWh,2030,9.1092332016
Net Zero 2050,Price|Primary Energy|Coal,EUR2024/MWh,2031,8.8046589915648
Net Zero 2050,Price|Primary Energy|Coal,EUR2024/MWh,2032,8.500084781529601
Net Zero 2050,Price|Primary Energy|Coal,EUR2024/MWh,2033,8.1955105714944
Net Zero 2050,Price|Primary Energy|Coal,EUR2024/MWh,2034,7.8909363614592
Net Zero 2050,Price|Primary Energy|Coal,EUR2024/MWh,2035,7.586362151424001
Net Zero 2050,Price|Primary Energy|Coal,EUR2024/MWh,2036,7.36071152544
Net Zero 2050,Price|Primary Energy|Coal,EUR2024/MWh,2037,7.1350608994560005
Net Zero 2050,Price|Primary Energy|Coal,EUR2024/MWh,2038,6.909410273472001
Net Zero 2050,Price|Primary Energy|Coal,EUR2024/MWh,2039,6.683759647488001
Net Zero 2050,Price|Primary Energy|Coal,EUR2024/MWh,2040,6.458109021504001
Net Zero 2050,Price|Primary Energy|Coal,EUR2024/MWh,2041,6.5486256022656
Net Zero 2050,Price|Primary Energy|Coal,EUR2024/MWh,2042,6.639142183027201
Net Zero 2050,Price|Primary Energy|Coal,EUR2024/MWh,2043,6.7296587637888
Net Zero 2050,Price|Primary Energy|Coal,EUR2024/MWh,2044,6.8201753445504005
Net Zero 2050,Price|Primary Energy|Coal,EUR2024/MWh,2045,6.910691925312
Net Zero 2050,Price|Primary Energy|Coal,EUR2024/MWh,2046,7.3156838251392005
Net Zero 2050,Price|Primary Energy|Coal,EUR2024/MWh,2047,7.720675724966401
Net Zero 2050,Price|Primary Energy|Coal,EUR2024/MWh,2048,8.1256676247936
Net Zero 2050,Price|Primary Energy|Coal,EUR2024/MWh,2049,8.5306595246208
Net Zero 2050,Price|Primary Energy|Coal,EUR2024/MWh,2050,8.935651424448
Net Zero 2050,Price|Primary Energy|Gas,EUR2024/MWh,2020,21.531224844864003
Net Zero 2050,Price|Primary Energy|Gas,EUR2024/MWh,2021,21.85745253592321
Net Zero 2050,Price|Primary Energy|Gas,EUR2024/MWh,2022,22.183680226982403
Net Zero 2050,Price|Primary Energy|Gas,EUR2024/MWh,2023,22.509907918041606
Net Zero 2050,Price|Primary Energy|Gas,EUR2024/MWh,2024,22.8361356091008
Net Zero 2050,Price|Primary Energy|Gas,EUR2024/MWh,2025,23.162363300160006
Net Zero 2050,Price|Primary Energy|Gas,EUR2024/MWh,2026,23.627913624806403
Net Zero 2050,Price|Primary Energy|Gas,EUR2024/MWh,2027,24.093463949452808
Net Zero 2050,Price|Primary Energy|Gas,EUR2024/MWh,2028,24.559014274099205
Net Zero 2050,Price|Primary Energy|Gas,EUR2024/MWh,2029,25.024564598745602
Net Zero 2050,Price|Primary Energy|Gas,EUR2024/MWh,2030,25.490114923392007
Net Zero 2050,Price|Primary Energy|Gas,EUR2024/MWh,2031,26.402717636467205
Net Zero 2050,Price|Primary Energy|Gas,EUR2024/MWh,2032,27.315320349542404
Net Zero 2050,Price|Primary Energy|Gas,EUR2024/MWh,2033,28.227923062617606
Net Zero 2050,Price|Primary Energy|Gas,EUR2024/MWh,2034,29.140525775692804
Net Zero 2050,Price|Primary Energy|Gas,EUR2024/MWh,2035,30.053128488768
Net Zero 2050,Price|Primary Energy|Gas,EUR2024/MWh,2036,30.3282741492864
Net Zero 2050,Price|Primary Energy|Gas,EUR2024/MWh,2037,30.603419809804805
Net Zero 2050,Price|Primary Energy|Gas,EUR2024/MWh,2038,30.878565470323203
Net Zero 2050,Price|Primary Energy|Gas,EUR2024/MWh,2039,31.153711130841604
Net Zero 2050,Price|Primary Energy|Gas,EUR2024/MWh,2040,31.42885679136
Net Zero 2050,Price|Primary Energy|Gas,EUR2024/MWh,2041,30.650617523635205
Net Zero 2050,Price|Primary Energy|Gas,EUR2024/MWh,2042,29.8723782559104
Net Zero 2050,Price|Primary Energy|Gas,EUR2024/MWh,2043,29.0941389881856
Net Zero 2050,Price|Primary Energy|Gas,EUR2024/MWh,2044,28.315899720460802
Net Zero 2050,Price|Primary Energy|Gas,EUR2024/MWh,2045,27.537660452736
Net Zero 2050,Price|Primary Energy|Gas,EUR2024/MWh,2046,27.132255957542398
Net Zero 2050,Price|Primary Energy|Gas,EUR2024/MWh,2047,26.7268514623488
Net Zero 2050,Price|Primary Energy|Gas,EUR2024/MWh,2048,26.3214469671552
Net Zero 2050,Price|Primary Energy|Gas,EUR2024/MWh,2049,25.9160424719616
Net Zero 2050,Price|Primary Energy|Gas,EUR2024/MWh,2050,25.510637976768002
Net Zero 2050,Price|Primary Energy|Oil,EUR2024/MWh,2020,56.34043246540801
Net Zero 2050,Price|Primary Energy|Oil,EUR2024/MWh,2021,56.926225864166405
Net Zero 2050,Price|Primary Energy|Oil,EUR2024/MWh,2022,57.5120192629248
Net Zero 2050,Price|Primary Energy|Oil,EUR2024/MWh,2023,58.09781266168321
Net Zero 2050,Price|Primary Energy|Oil,EUR2024/MWh,2024,58.683606060441605
Net Zero 2050,Price|Primary Energy|Oil,EUR2024/MWh,2025,59.26939945920001
Net Zero 2050,Price|Primary Energy|Oil,EUR2024/MWh,2026,59.88413620304641
Net Zero 2050,Price|Primary Energy|Oil,EUR2024/MWh,2027,60.4988729468928
Net Zero 2050,Price|Primary Energy|Oil,EUR2024/MWh,2028,61.11360969073921
Net Zero 2050,Price|Primary Energy|Oil,EUR2024/MWh,2029,61.7283464345856
Net Zero 2050,Price|Primary Energy|Oil,EUR2024/MWh,2030,62.34308317843201
Net Zero 2050,Price|Primary Energy|Oil,EUR2024/MWh,2031,62.035839486028806
Net Zero 2050,Price|Primary Energy|Oil,EUR2024/MWh,2032,61.7285957936256
Net Zero 2050,Price|Primary Energy|Oil,EUR2024/MWh,2033,61.4213521012224
Net Zero 2050,Price|Primary Energy|Oil,EUR2024/MWh,2034,61.114108408819206
Net Zero 2050,Price|Primary Energy|Oil,EUR2024/MWh,2035,60.806864716416
Net Zero 2050,Price|Primary Energy|Oil,EUR2024/MWh,2036,61.6379217681024
Net Zero 2050,Price|Primary Energy|Oil,EUR2024/MWh,2037,62.46897881978881
Net Zero 2050,Price|Primary Energy|Oil,EUR2024/MWh,2038,63.3000358714752
Net Zero 2050,Price|Primary Energy|Oil,EUR2024/MWh,2039,64.13109292316162
Net Zero 2050,Price|Primary Energy|Oil,EUR2024/MWh,2040,64.962149974848
Net Zero 2050,Price|Primary Energy|Oil,EUR2024/MWh,2041,65.92789962581762
Net Zero 2050,Price|Primary Energy|Oil,EUR2024/MWh,2042,66.89364927678722
Net Zero 2050,Price|Primary Energy|Oil,EUR2024/MWh,2043,67.8593989277568
Net Zero 2050,Price|Primary Energy|Oil,EUR2024/MWh,2044,68.82514857872641
Net Zero 2050,Price|Primary Energy|Oil,EUR2024/MWh,2045,69.79089822969601
Net Zero 2050,Price|Primary Energy|Oil,EUR2024/MWh,2046,70.7229557741952
Net Zero 2050,Price|Primary Energy|Oil,EUR2024/MWh,2047,71.65501331869442
Net Zero 2050,Price|Primary Energy|Oil,EUR2024/MWh,2048,72.5870708631936
Net Zero 2050,Price|Primary Energy|Oil,EUR2024/MWh,2049,73.5191284076928
Net Zero 2050,Price|Primary Energy|Oil,EUR2024/MWh,2050,74.451185952192
Net Zero 2050,Price|Secondary Energy|Electricity,EUR2024/MWh,2020,118.351700808768
Net Zero 2050,Price|Secondary Energy|Electricity,EUR2024/MWh,2021,119.1901137912576
Net Zero 2050,Price|Secondary Energy|Electricity,EUR2024/MWh,2022,120.02852677374722
Net Zero 2050,Price|Secondary Energy|Electricity,EUR2024/MWh,2023,120.86693975623685
Net Zero 2050,Price|Secondary Energy|Electricity,EUR2024/MWh,2024,121.70535273872645
Net Zero 2050,Price|Secondary Energy|Electricity,EUR2024/MWh,2025,122.54376572121605
Net Zero 2050,Price|Secondary Energy|Electricity,EUR2024/MWh,2026,123.36477719650566
Net Zero 2050,Price|Secondary Energy|Electricity,EUR2024/MWh,2027,124.18578867179525
Net Zero 2050,Price|Secondary Energy|Electricity,EUR2024/MWh,2028,125.00680014708485
Net Zero 2050,Price|Secondary Energy|Electricity,EUR2024/MWh,2029,125.82781162237445
Net Zero 2050,Price|Secondary Energy|Electricity,EUR2024/MWh,2030,126.64882309766406
Net Zero 2050,Price|Secondary Energy|Electricity,EUR2024/MWh,2031,123.14790690451204
Net Zero 2050,Price|Secondary Energy|Electricity,EUR2024/MWh,2032,119.64699071136003
Net Zero 2050,Price|Secondary Energy|Electricity,EUR2024/MWh,2033,116.14607451820804
Net Zero 2050,Price|Secondary Energy|Electricity,EUR2024/MWh,2034,112.64515832505603
Net Zero 2050,Price|Secondary Energy|Electricity,EUR2024/MWh,2035,109.14424213190401
Net Zero 2050,Price|Secondary Energy|Electricity,EUR2024/MWh,2036,103.06534589729281
Net Zero 2050,Price|Secondary Energy|Electricity,EUR2024/MWh,2037,96.98644966268161
Net Zero 2050,Price|Secondary Energy|Electricity,EUR2024/MWh,2038,90.9075534280704
Net Zero 2050,Price|Secondary Energy|Electricity,EUR2024/MWh,2039,84.8286571934592
Net Zero 2050,Price|Secondary Energy|Electricity,EUR2024/MWh,2040,78.74976095884801
Net Zero 2050,Price|Secondary Energy|Electricity,EUR2024/MWh,2041,74.8572193684224
Net Zero 2050,Price|Secondary Energy|Electricity,EUR2024/MWh,2042,70.96467777799681
Net Zero 2050,Price|Secondary Energy|Electricity,EUR2024/MWh,2043,67.07213618757122
Net Zero 2050,Price|Secondary Energy|Electricity,EUR2024/MWh,2044,63.17959459714561
Net Zero 2050,Price|Secondary Energy|Electricity,EUR2024/MWh,2045,59.28705300672001
Net Zero 2050,Price|Secondary Energy|Electricity,EUR2024/MWh,2046,59.110541770291206
Net Zero 2050,Price|Secondary Energy|Electricity,EUR2024/MWh,2047,58.934030533862405
Net Zero 2050,Price|Secondary Energy|Electricity,EUR2024/MWh,2048,58.75751929743361
Net Zero 2050,Price|Secondary Energy|Electricity,EUR2024/MWh,2049,58.58100806100481
Net Zero 2050,Price|Secondary Energy|Electricity,EUR2024/MWh,2050,58.40449682457601
Net Zero 2050,Secondary Energy|Electricity|Coal,MWh/yr,2020,511553231.282
Net Zero 2050,Secondary Energy|Electricity|Coal,MWh/yr,2021,448489087.884
Net Zero 2050,Secondary Energy|Electricity|Coal,MWh/yr,2022,385424944.48599994
Net Zero 2050,Secondary Energy|Electricity|Coal,MWh/yr,2023,322360801.08799994
Net Zero 2050,Secondary Energy|Electricity|Coal,MWh/yr,2024,259296657.68999994
Net Zero 2050,Secondary Energy|Electricity|Coal,MWh/yr,2025,196232514.292
Net Zero 2050,Secondary Energy|Electricity|Coal,MWh/yr,2026,164967153.06
Net Zero 2050,Secondary Energy|Electricity|Coal,MWh/yr,2027,133701791.82799998
Net Zero 2050,Secondary Energy|Electricity|Coal,MWh/yr,2028,102436430.596
Net Zero 2050,Secondary Energy|Electricity|Coal,MWh/yr,2029,71171069.364
Net Zero 2050,Secondary Energy|Electricity|Coal,MWh/yr,2030,39905708.132
Net Zero 2050,Secondary Energy|Electricity|Coal,MWh/yr,2031,31946266.679199997
Net Zero 2050,Secondary Energy|Electricity|Coal,MWh/yr,2032,23986825.2264
Net Zero 2050,Secondary Energy|Electricity|Coal,MWh/yr,2033,16027383.773599997
Net Zero 2050,Secondary Energy|Electricity|Coal,MWh/yr,2034,8067942.320799998
Net Zero 2050,Secondary Energy|Electricity|Coal,MWh/yr,2035,108500.868
Net Zero 2050,Secondary Energy|Electricity|Coal,MWh/yr,2036,101389.7
Net Zero 2050,Secondary Energy|Electricity|Coal,MWh/yr,2037,94278.532
Net Zero 2050,Secondary Energy|Electricity|Coal,MWh/yr,2038,87167.364
Net Zero 2050,Secondary Energy|Electricity|Coal,MWh/yr,2039,80056.19599999998
Net Zero 2050,Secondary Energy|Electricity|Coal,MWh/yr,2040,72945.02799999999
Net Zero 2050,Secondary Energy|Electricity|Coal,MWh/yr,2041,66372.75319999999
Net Zero 2050,Secondary Energy|Electricity|Coal,MWh/yr,2042,59800.47839999999
Net Zero 2050,Secondary Energy|Electricity|Coal,MWh/yr,2043,53228.2036
Net Zero 2050,Secondary Energy|Electricity|Coal,MWh/yr,2044,46655.9288
Net Zero 2050,Secondary Energy|Electricity|Coal,MWh/yr,2045,40083.654
Net Zero 2050,Secondary Energy|Electricity|Coal,MWh/yr,2046,34950.2796
Net Zero 2050,Secondary Energy|Electricity|Coal,MWh/yr,2047,29816.905200000005
Net Zero 2050,Secondary Energy|Electricity|Coal,MWh/yr,2048,24683.5308
Net Zero 2050,Secondary Energy|Electricity|Coal,MWh/yr,2049,19550.1564
Net Zero 2050,Secondary Energy|Electricity|Coal,MWh/yr,2050,14416.782000000001
Net Zero 2050,Secondary Energy|Electricity|Gas,MWh/yr,2020,828608378.814
Net Zero 2050,Secondary Energy|Electricity|Gas,MWh/yr,2021,823963680.5455999
Net Zero 2050,Secondary Energy|Electricity|Gas,MWh/yr,2022,819318982.2772
Net Zero 2050,Secondary Energy|Electricity|Gas,MWh/yr,2023,814674284.0087998
Net Zero 2050,Secondary Energy|Electricity|Gas,MWh/yr,2024,810029585.7403998
Net Zero 2050,Secondary Energy|Electricity|Gas,MWh/yr,2025,805384887.4719996
Net Zero 2050,Secondary Energy|Electricity|Gas,MWh/yr,2026,684586715.5387996
Net Zero 2050,Secondary Energy|Electricity|Gas,MWh/yr,2027,563788543.6055998
Net Zero 2050,Secondary Energy|Electricity|Gas,MWh/yr,2028,442990371.6723998
Net Zero 2050,Secondary Energy|Electricity|Gas,MWh/yr,2029,322192199.7391999
Net Zero 2050,Secondary Energy|Electricity|Gas,MWh/yr,2030,201394027.80599996
Net Zero 2050,Secondary Energy|Electricity|Gas,MWh/yr,2031,164553727.53039998
Net Zero 2050,Secondary Energy|Electricity|Gas,MWh/yr,2032,127713427.25479996
Net Zero 2050,Secondary Energy|Electricity|Gas,MWh/yr,2033,90873126.97919996
Net Zero 2050,Secondary Energy|Electricity|Gas,MWh/yr,2034,54032826.703599975
Net Zero 2050,Secondary Energy|Electricity|Gas,MWh/yr,2035,17192526.428
Net Zero 2050,Secondary Energy|Electricity|Gas,MWh/yr,2036,15189899.296
Net Zero 2050,Secondary Energy|Electricity|Gas,MWh/yr,2037,13187272.163999999
Net Zero 2050,Secondary Energy|Electricity|Gas,MWh/yr,2038,11184645.032
Net Zero 2050,Secondary Energy|Electricity|Gas,MWh/yr,2039,9182017.9
Net Zero 2050,Secondary Energy|Electricity|Gas,MWh/yr,2040,7179390.768
Net Zero 2050,Secondary Energy|Electricity|Gas,MWh/yr,2041,5973453.3428
Net Zero 2050,Secondary Energy|Electricity|Gas,MWh/yr,2042,4767515.917599999
Net Zero 2050,Secondary Energy|Electricity|Gas,MWh/yr,2043,3561578.4924
Net Zero 2050,Secondary Energy|Electricity|Gas,MWh/yr,2044,2355641.0672
Net Zero 2050,Secondary Energy|Electricity|Gas,MWh/yr,2045,1149703.642
Net Zero 2050,Secondary Energy|Electricity|Gas,MWh/yr,2046,961152.1336000001
Net Zero 2050,Secondary Energy|Electricity|Gas,MWh/yr,2047,772600.6252
Net Zero 2050,Secondary Energy|Electricity|Gas,MWh/yr,2048,584049.1168
Net Zero 2050,Secondary Energy|Electricity|Gas,MWh/yr,2049,395497.60839999997
Net Zero 2050,Secondary Energy|Electricity|Gas,MWh/yr,2050,206946.1
Net Zero 2050,Secondary Energy|Electricity|Oil,MWh/yr,2020,45255056.482
Net Zero 2050,Secondary Energy|Electricity|Oil,MWh/yr,2021,41541510.1072
Net Zero 2050,Secondary Energy|Electricity|Oil,MWh/yr,2022,37827963.7324
Net Zero 2050,Secondary Energy|Electricity|Oil,MWh/yr,2023,34114417.3576
Net Zero 2050,Secondary Energy|Electricity|Oil,MWh/yr,2024,30400870.9828
Net Zero 2050,Secondary Energy|Electricity|Oil,MWh/yr,2025,26687324.608
Net Zero 2050,Secondary Energy|Electricity|Oil,MWh/yr,2026,23363948.021199998
Net Zero 2050,Secondary Energy|Electricity|Oil,MWh/yr,2027,20040571.4344
Net Zero 2050,Secondary Energy|Electricity|Oil,MWh/yr,2028,16717194.8476
Net Zero 2050,Secondary Energy|Electricity|Oil,MWh/yr,2029,13393818.2608
Net Zero 2050,Secondary Energy|Electricity|Oil,MWh/yr,2030,10070441.674
Net Zero 2050,Secondary Energy|Electricity|Oil,MWh/yr,2031,8056397.784000001
Net Zero 2050,Secondary Energy|Electricity|Oil,MWh/yr,2032,6042353.894
Net Zero 2050,Secondary Energy|Electricity|Oil,MWh/yr,2033,4028310.0040000007
Net Zero 2050,Secondary Energy|Electricity|Oil,MWh/yr,2034,2014266.1140000005
Net Zero 2050,Secondary Energy|Electricity|Oil,MWh/yr,2035,222.224
Net Zero 2050,Secondary Energy|Electricity|Oil,MWh/yr,2036,244.44639999999998
Net Zero 2050,Secondary Energy|Electricity|Oil,MWh/yr,2037,266.6688
Net Zero 2050,Secondary Energy|Electricity|Oil,MWh/yr,2038,288.8912
Net Zero 2050,Secondary Energy|Electricity|Oil,MWh/yr,2039,311.11359999999996
Net Zero 2050,Secondary Energy|Electricity|Oil,MWh/yr,2040,333.336
Net Zero 2050,Secondary Energy|Electricity|Oil,MWh/yr,2041,350.0028
Net Zero 2050,Secondary Energy|Electricity|Oil,MWh/yr,2042,366.6696
Net Zero 2050,Secondary Energy|Electricity|Oil,MWh/yr,2043,383.33639999999997
Net Zero 2050,Secondary Energy|Electricity|Oil,MWh/yr,2044,400.0032
Net Zero 2050,Secondary Energy|Electricity|Oil,MWh/yr,2045,416.67
Net Zero 2050,Secondary Energy|Electricity|Oil,MWh/yr,2046,433.33680000000004
Net Zero 2050,Secondary Energy|Electricity|Oil,MWh/yr,2047,450.0036
Net Zero 2050,Secondary Energy|Electricity|Oil,MWh/yr,2048,466.67040000000003
Net Zero 2050,Secondary Energy|Electricity|Oil,MWh/yr,2049,483.33719999999994
Net Zero 2050,Secondary Energy|Electricity|Oil,MWh/yr,2050,500.00399999999996
